index,source,target
3154,Reppa 胴着・Yellow,Reppa Body Wear Yellow
3155,Reppa F胴着・Yellow,Reppa F Body Wear Yellow
3156,Reppa FZ胴着・Yellow,Reppa FZ Body Yellow
3157,Reppa HC胴着・Yellow,Reppa HC Body Yellow
3158,Reppa HS胴着・Yellow,Reppa HS Body Wear Yellow
3159,Cannon Suit・Water,Cannon Suit Water
3160,Cannon F Suit・Water,Cannon F Suit Water
3161,Cannon FZ Suit・Water,Cannon FZ Suit Water
3162,Cannon HC Suit・Water,Cannon HC Suit Water
3163,Cannon HS Suit・Water,Cannon HS Suit Water
3164,Axel Suit・Water,Axel Suit Water
3165,Axel F Suit・Water,Axel F Suit Water
3166,Axel FZ Suit・Water,Axel FZ Suit Water
3167,Axel HC Suit・Water,Axel HC Suit Water
3168,Axel HS Suit・Water,Axel HS Suit Water
3169,Cannon Suit・Green,Cannon Suit Green
3170,Cannon F Suit・Green,Cannon F Suit Green
3171,Cannon FZ Suit・Green,Cannon FZ Suit Green
3172,Cannon HC Suit・Green,Cannon HC Suit Green
3173,Cannon HS Suit・Green,Cannon HS Suit Green
3174,Axel Suit・Green,Axel Suit Green
3175,Axel F Suit・Green,Axel F Suit Green
3176,Axel FZ Suit・Green,Axel FZ Suit Green
3177,Axel HC Suit・Green,Axel HC Suit Green
3178,Axel HS Suit・Green,Axel HS Suit Green
3179,Cannon Suit・Peach,Cannon Suit Peach
3180,Cannon F Suit・Peach,Cannon F Suit Peach
3181,Cannon FZ Suit・Peach,Cannon FZ Suit Peach
3182,Cannon HC Suit・Peach,Cannon HC Suit Peach
3183,Cannon HS Suit・Peach,Cannon HS Suit Peach
3184,Axel Suit・Peach,Axel Suit Peach
3185,Axel F Suit・Peach,Axel F Suit Peach
3186,Axel FZ Suit・Peach,Axel FZ Suit Peach
3187,Axel HC Suit・Peach,Axel HC Suit Peach
3188,Axel HS Suit・Peach,Axel HS Suit Peach
3189,Cannon Suit・Purple,Cannon Suit Purple
3190,Cannon F Suit・Purple,Cannon F Suit Purple
3191,Cannon FZ Suit・Purple,Cannon FZ Suit Purple
3192,Cannon HC Suit・Purple,Cannon HC Suit Purple
3193,Cannon HS Suit・Purple,Cannon HS Suit Purple
3194,Axel Suit・Purple,Axel Suit Purple
3195,Axel F Suit・Purple,Axel F Suit Purple
3196,Axel FZ Suit・Purple,Axel FZ Suit Purple
3197,Axel HC Suit・Purple,Axel HC Suit Purple
3198,Axel HS Suit・Purple,Axel HS Suit Purple
3199,Blade 士ランク8,Blademaster Rank 8
3200, Blade 士ランク9,Blademaster Rank 9
3201,ガンランク8,Gunlance Rank 8
3202,ガンランク9,Gunlance Rank 9
3203,ダミー,Dummy
3204,ダミー,Dummy
3205,ダミー,Dummy
3206,ダミー,Dummy
3207,ダミー,Dummy
3208,ダミー,Dummy
3209,ダミー,Dummy
3210,ダミー,Dummy
3211,ダミー,Dummy
3212,ダミー,Dummy
3213,ダミー,Dummy
3214,ダミー,Dummy
3215,ダミー,Dummy
3216,ダミー,Dummy
3217,ダミー,Dummy
3218,ダミー,Dummy
3219,ダミー,Dummy
3220,ダミー,Dummy
3221,ダミー,Dummy
3222,ダミー,Dummy
3223,ダミー,Dummy
3224,ダミー,Dummy
3225,ダミー,Dummy
3226,ダミー,Dummy
3227,ダミー,Dummy
3228,ダミー,Dummy
3229,ダミー,Dummy
3230,ダミー,Dummy
3231,ダミー,Dummy
3232,ダミー,Dummy
3233,ダミー,Dummy
3234,ダミー,Dummy
3235,ダミー,Dummy
3236,ダミー,Dummy
3237,Hope Mail,
3238,エミット Mail,Emit Mail
3239,エミットF Mail,EmitF Mail
3240,エミットFX Mail,Emit FX Mail
3241,エミット Vest,Emit Vest
3242,エミットF Vest,EmitF Vest
3243,エミットFX Vest,Emit FX Vest
3244,Diboa Mail,
3245,Diboa F Mail,
3246,Diboa FX Mail,
3247,Diboa Vest,
3248,Diboa F Vest,
3249,Diboa FX Vest,
3250,Pietra G Mail,
3251,Pietra GF Mail,
3252,Pietra G Vest,
3253,Pietra GF Vest,
3254,Pokara G Mail,
3255,Pokara GF Mail,
3256,Pokara G Vest,
3257,Pokara GF Vest,
3258,Hermitaur G Mail,
3259,Hermitaur GF Mail,
3260,Hermitaur G Vest,
3261,Hermitaur GF Vest,
3262,Kut-Ku G Mail,
3263,Kut-Ku GF Mail,
3264,Kut-Ku G Vest,
3265,Kut-Ku GF Vest,
3266,Farunokku G Mail,
3267,Farunokku GF Mail,
3268,Farunokku G Vest,
3269,Farunokku GF Vest,
3270,Gypceros G Mail,
3271,Gypceros GF Mail,
3272,Gypceros G Vest,
3273,Gypceros GF Vest,
3274,Conga G Mail,
3275,Conga GF Mail,
3276,Conga G Vest,
3277,Conga GF Vest,
3278,Hyuji G Mail,
3279,Hyuji GF Mail,
3280,Hyuji G Vest,
3281,Hyuji GF Vest,
3282,Basarios G Mail,
3283,Basarios GF Mail,
3284,Basarios G Vest,
3285,Basarios GF Vest,
3286,Rathian G Mail,
3287,Rathian GF Mail,
3288,Rathian G Vest,
3289,Rathian GF Vest,
3290,Ceanataur G Mail,
3291,Ceanataur GF Mail,
3292,Ceanataur G Vest,
3293,Ceanataur GF Vest,
3294,Mikagura G【胴当て】,Mikagura G [Body]
3295,Mikagura GF【胴当て】,Mikagura GF [Body]
3296,Satokagura G [Chestplate 】,
3297,Satokagura GF [Chestplate 】,
3298,Rathalos G Mail,
3299,Rathalos GF Mail,
3300,Rathalos G Vest,
3301,Rathalos GF Vest,
3302,Blango G Mail,
3303,Blango GF Mail,
3304,Blango G Vest,
3305,Blango GF Vest,
3306,Khezu G Mail,
3307,Khezu GF Mail,
3308,Khezu G Vest,
3309,Khezu GF Vest,
3310,Hope G Mail,
3311,Hope GF Mail,
3312,Hope G Vest,
3313,Hope GF Vest,
3314,グラッシュ Vest,Grash Vest
3315,グラッシュF Vest,GrashF Vest
3316,グラッシュFY Vest,Grash FY Vest
3317,グラッシュHC Vest,Grash HC Vest
3318,グラッシュ Suit,Grash Suit
3319,グラッシュF Suit,GrashF Suit
3320,グラッシュFY Suit,Grash FY Suit
3321,グラッシュHC Suit,Grash HC Suit
3322,Tandress Mail,
3323,Tandress F Mail,
3324,Tandress FY Mail,
3325,Tandress HC Mail,
3326,Tandress Vest,
3327,Tandress F Vest,
3328,Tandress FY Vest,
3329,Tandress HC Vest,
3330,ダミー,Dummy
3331,ダミー,Dummy
3332,ダミー,Dummy
3333,ダミー,Dummy
3334,ダミー,Dummy
3335,ダミー,Dummy
3336,ダミー,Dummy
3337,ダミー,Dummy
3338,Roses G Mail,
3339,Roses G Vest,
3340,Shell カG Mail,Shell KaG Mail
3341,チェスカG Vest,Cheska G Vest
3342,ロアースG Mail,Roars G Mail
3343,ライードG Vest,Ryde G Vest
3344,Green 竜ノ具足【胴服】,Green Dragon Armor [Body]
3345,Green 竜ノ具足F【胴服】,Green Dragon Armor F [Body]
3346,Green 竜ノ具足FZ【胴服】,Green Dragon Armor FZ [Body]
3347,Green 竜ノ具足HC【胴服】,Green Dragon Armor HC [Body]
3348,Green 竜ノ具足HS【胴服】,Green Dragon Armor HS [Body]
3349,Green 竜ノ Haori 【胴服】,Green Dragon's Robe [Body]
3350,Green 竜ノ Haori F【胴服】,Green Dragon Haori F [Body]
3351,Green 竜ノ Haori FZ【胴服】,Green Dragon Haori FZ [Body]
3352,Green 竜ノ Haori HC【胴服】,Green Dragon's Robe HC [Body]
3353,Green 竜ノ Haori HS【胴服】,Green Dragon's Robe HS [Body]
3354,Ukon Vest,
3355,Ukon F Vest,
3356,Ukon FZ Vest,
3357,Ukon HC Vest,
3358,Ukon Suit,
3359,Ukon F Suit,
3360,Ukon FZ Suit,
3361,Ukon HC Suit,
3362,Ukon HS Vest,
3363,Ukon GS Vest,
3364,Ukon HS Suit,
3365,Ukon GS Suit,
3366,Green 竜ノ具足GS【胴服】,Green Dragon Armor GS [Body]
3367,Green 竜ノ Haori GS【胴服】,Green Dragon's Robe GS [Body]
3368,Roses GF Mail,
3369,Roses GF Vest,
3370,ダミー,Dummy
3371,ダミー,Dummy
3372,Magos Mail・Yellow,Magos Mail Yellow
3373,Magos F Mail・Yellow,Magos F Mail Yellow
3374,Magos FZ Mail・Yellow,Magos FZ Mail Yellow
3375,Magos HC Mail・Yellow,Magos HC Mail Yellow
3376,Magos HS Mail・Yellow,Magos HS Mail Yellow
3377,Magos Suit・Yellow,Magos Suit Yellow
3378,Magos F Suit・Yellow,Magos F Suit Yellow
3379,Magos FZ Suit・Yellow,Magos FZ Suit Yellow
3380,Magos HC Suit・Yellow,Magos HC Suit Yellow
3381,Magos HS Suit・Yellow,Magos HS Suit Yellow
3382,Magos Mail・Red,Magos Mail Red
3383,Magos F Mail・Red,Magos F Mail Red
3384,Magos FZ Mail・Red,Magos FZ Mail Red
3385,Magos HC Mail・Red,Magos HC Mail Red
3386,Magos HS Mail・Red,Magos HS Mail Red
3387,Magos Suit・Red,Magos Suit Red
3388,Magos F Suit・Red,Magos F Suit Red
3389,Magos FZ Suit・Red,Magos FZ Suit Red
3390,Magos HC Suit・Red,Magos HC Suit Red
3391,Magos HS Suit・Red,Magos HS Suit Red
3392,Magos Mail・Water,Magos Mail Water
3393,Magos F Mail・Water,Magos F Mail Water
3394,Magos FZ Mail・Water,Magos FZ Mail Water
3395,Magos HC Mail・Water,Magos HC Mail Water
3396,Magos HS Mail・Water,Magos HS Mail Water
3397,Magos Suit・Water,Magos Suit Water
3398,Magos F Suit・Water,Magos F Suit Water
3399,Magos FZ Suit・Water,Magos FZ Suit Water
3400,Magos HC Suit・Water,Magos HC Suit Water
3401,Magos HS Suit・Water,Magos HS Suit Water
3402,Magos Mail・Blue,Magos Mail Blue
3403,Magos F Mail・Blue,Magos F Mail Blue
3404,Magos FZ Mail・Blue,Magos FZ Mail Blue
3405,Magos HC Mail・Blue,Magos HC Mail Blue
3406,Magos HS Mail・Blue,Magos HS Mail Blue
3407,Magos Suit・Blue,Magos Suit Blue
3408,Magos F Suit・Blue,Magos F Suit Blue
3409,Magos FZ Suit・Blue,Magos FZ Suit Blue
3410,Magos HC Suit・Blue,Magos HC Suit Blue
3411,Magos HS Suit・Blue,Magos HS Suit Blue
3412,Magos GS Mail・Yellow,Magos GS Mail Yellow
3413,Magos GS Suit・Yellow,Magos GS Suit Yellow
3414,Magos GS Mail・Red,Magos GS Mail Red
3415,Magos GS Suit・Red,Magos GS Suit Red
3416,Magos GS Mail・Water,Magos GS Mail Water
3417,Magos GS Suit・Water,Magos GS Suit Water
3418,Magos GS Mail・Blue,Magos GS Mail Blue
3419,Magos GS Suit・Blue,Magos GS Suit Blue
3420,Red 備ノ具足【胴服】,Red Prepared Armor[Body]
3421,Red 備ノ具足F【胴服】,Red Prepared Armor F [Body]
3422,Red 備ノ具足FZ【胴服】,Red Prepared Armor FZ [Body]
3423,Red 備ノ具足HC【胴服】,Red Prepared Armor HC[Body]
3424,Red 備ノ具足HS【胴服】,Red Prepared Armor HS[Body]
3425,Red 備ノ具足GS【胴服】,Red Prepared Armor GS[Body]
3426,Red 備ノ Haori 【胴服】,Red Prepared Jacket [Body]
3427,Red 備ノ Haori F【胴服】,Red Gear Jacket F [Body]
3428,Red 備ノ Haori FZ【胴服】,Red Gear Jacket FZ [Body]
3429,Red 備ノ Haori HC【胴服】,Red Prepared Jacket HC [Body]
3430,Red 備ノ Haori HS【胴服】,Red Prepared Jacket HS [Body]
3431,Red 備ノ Haori GS【胴服】,Red Gear Jacket GS [Body]
3432,Miku Vest,
3433,Miku F Vest,
3434,Miku FZ Vest,
3435,Miku HC Vest,
3436,Miku HS Vest,
3437,Miku GS Vest,
3438,Miku Suit,
3439,Miku F Suit,
3440,Miku FZ Suit,
3441,Miku HC Suit,
3442,Miku HS Suit,
3443,Miku GS Suit,
3444,Akahara Reisou BM Chest Red,
3445,Akahara Reisou BM Chest F Red,
3446,Akahara Reisou BM Chest FZ Red,
3447,Akahara Reisou BM Chest HC Red,
3448,Akahara Reisou BM Chest HS Red,
3449,Akahara Reisou BM Chest GS Red,
3450,Akahara Reisou・胴: Bow Red,Akahara Reisou Body: Bow Red
3451,Akahara Reisou・胴: Bow F Red,Akahara Reisou Body: Bow F Red
3452,Akahara Reisou・胴: Bow FZ Red,Akahara Reisou Body: Bow FZ Red
3453,Akahara Reisou・胴: Bow HC Red,Akahara Reisou Body: Bow HC Red
3454,Akahara Reisou・胴: Bow HS Red,Akahara Reisou Body: Bow HS Red
3455,Akahara Reisou・胴: Bow GS Red,Akahara Reisou Body: Bow GS Red
3456,Akahara Reisou BM Chest Blue,
3457,Akahara Reisou BM Chest F Blue,
3458,Akahara Reisou BM Chest FZ Blue,
3459,Akahara Reisou BM Chest HC Blue,
3460,Akahara Reisou BM Chest HS Blue,
3461,Akahara Reisou BM Chest GS Blue,
3462,Akahara Reisou・胴: Bow Blue,Akahara Reisou Body: Bow Blue
3463,Akahara Reisou・胴: Bow F Blue,Akahara Reisou Body: Bow F Blue
3464,Akahara Reisou・胴: Bow FZ Blue,Akahara Reisou Body: Bow FZ Blue
3465,Akahara Reisou・胴: Bow HC Blue,Akahara Reisou Body: Bow HC Blue
3466,Akahara Reisou・胴: Bow HS Blue,Akahara Reisou Body: Bow HS Blue
3467,Akahara Reisou・胴: Bow GS Blue,Akahara Reisou Body: Bow GS Blue
3468,Akahara Reisou BM Chest Black,
3469,Akahara Reisou BM Chest F Black,
3470,Akahara Reisou BM Chest FZ Black,
3471,Akahara Reisou BM Chest HC Black,
3472,Akahara Reisou BM Chest HS Black,
3473,Akahara Reisou BM Chest GS Black,
3474,Akahara Reisou・胴: Bow Black,Akahara Reisou Body: Bow Black
3475,Akahara Reisou・胴: Bow F Black,Akahara Reisou Body: Bow F Black
3476,Akahara Reisou・胴: Bow FZ Black,Akahara Reisou Body: Bow FZ Black
3477,Akahara Reisou・胴: Bow HC Black,Akahara Reisou Body: Bow HC Black
3478,Akahara Reisou・胴: Bow HS Black,Akahara Reisou Body: Bow HS Black
3479,Akahara Reisou・胴: Bow GS Black,Akahara Reisou Body: Bow GS Black
3480,Akahara Reisou BM Chest White,
3481,Akahara Reisou BM Chest F White,
3482,Akahara Reisou BM Chest FZ White,
3483,Akahara Reisou BM Chest HC White,
3484,Akahara Reisou BM Chest HS White,
3485,Akahara Reisou BM Chest GS White,
3486,Akahara Reisou・胴: Bow White,Akahara Reisou Body: Bow White
3487,Akahara Reisou・胴: Bow F White,Akahara Reisou Body: Bow F White
3488,Akahara Reisou・胴: Bow FZ White,Akahara Reisou Body: Bow FZ White
3489,Akahara Reisou・胴: Bow HC White,Akahara Reisou Body: Bow HC White
3490,Akahara Reisou・胴: Bow HS White,Akahara Reisou Body: Bow HS White
3491,Akahara Reisou・胴: Bow GS White,Akahara Reisou Body: Bow GS White
3492,Knight King Chest BM Blue,
3493,Knight King Chest BM F Blue,
3494,Knight King Chest BM FZ Blue,
3495,Knight King Chest BM HC Blue,
3496,Knight King Chest BM HS Blue,
3497,Knight King Chest BM GS Blue,
3498,騎士王の胴鎧: Bow Blue,Knight King's Body Armor: Bow Blue
3499,騎士王の胴鎧: Bow F Blue,King of Knights' Body Armor: Bow F Blue
3500,騎士王の胴鎧: Bow FZ Blue,King of Knights' Body Armor: Bow FZ Blue
3501,騎士王の胴鎧: Bow HC Blue,King of Knights' Body Armor: Bow HC Blue
3502,騎士王の胴鎧: Bow HS Blue,King of Knights' Body Armor: Bow HS Blue
3503,騎士王の胴鎧: Bow GS Blue,King of Knights' Body Armor: Bow GS Blue
3504,Knight King Chest BM Red,
3505,Knight King Chest BM F Red,
3506,Knight King Chest BM FZ Red,
3507,Knight King Chest BM HC Red,
3508,Knight King Chest BM HS Red,
3509,Knight King Chest BM GS Red,
3510,騎士王の胴鎧: Bow Red,Knight King's Torso Armor: Bow Red
3511,騎士王の胴鎧: Bow F Red,King of Knights' Body Armor: Bow F Red
3512,騎士王の胴鎧: Bow FZ Red,King of Knights' Body Armor: Bow FZ Red
3513,騎士王の胴鎧: Bow HC Red,King of Knights' Body Armor: Bow HC Red
3514,騎士王の胴鎧: Bow HS Red,King of Knights' Body Armor: Bow HS Red
3515,騎士王の胴鎧: Bow GS Red,King of Knights' Body Armor: Bow GS Red
3516,Knight King Chest BM Black,
3517,Knight King Chest BM F Black,
3518,Knight King Chest BM FZ Black,
3519,Knight King Chest BM HC Black,
3520,Knight King Chest BM HS Black,
3521,Knight King Chest BM GS Black,
3522,騎士王の胴鎧: Bow Black,Knight King's Body Armor: Bow Black
3523,騎士王の胴鎧: Bow F Black,King of Knights' Body Armor: Bow F Black
3524,騎士王の胴鎧: Bow FZ Black,King of Knights' Body Armor: Bow FZ Black
3525,騎士王の胴鎧: Bow HC Black,King of Knights' Body Armor: Bow HC Black
3526,騎士王の胴鎧: Bow HS Black,King of Knights' Body Armor: Bow HS Black
3527,騎士王の胴鎧: Bow GS Black,King of Knights' Body Armor: Bow GS Black
3528,Knight King Chest BM White,
3529,Knight King Chest BM F White,
3530,Knight King Chest BM FZ White,
3531,Knight King Chest BM HC White,
3532,Knight King Chest BM HS White,
3533,Knight King Chest BM GS White,
3534,騎士王の胴鎧: Bow White,Knight King's Torso Armor: Bow White
3535,騎士王の胴鎧: Bow F White,King of Knights' Body Armor: Bow F White
3536,騎士王の胴鎧: Bow FZ White,King of Knights' Body Armor: Bow FZ White
3537,騎士王の胴鎧: Bow HC White,King of Knights' Body Armor: Bow HC White
3538,騎士王の胴鎧: Bow HS White,King of Knights' Body Armor: Bow HS White
3539,騎士王の胴鎧: Bow GS White,King of Knights' Body Armor: Bow GS White
3540,ヴェルフFZ Mail,Velf FZ Mail
3541,ヴェルフHC Mail,Veluf HC Mail
3542,ヴェルフFZ Vest,Velf FZ Vest
3543,ヴェルフHC Vest,Veluf HC Vest
3544,テリオグFZ Mail,Terriog FZ Mail
3545,テリオグHC Mail,Teriog HC Mail
3546,テリオグFZ Vest,Terriog FZ Vest
3547,テリオグHC Vest,Teriog HC Vest
3548,Beil FZ Brigantes,
3549,Beil HC Brigantes,
3550,ファミ通TシャツFZ,Famitsu T-Shirt FZ
3551,ファミ通TシャツHC,Famitsu T-Shirt HC
3552,Pietra GX Mail,
3553,Pietra GX Vest,
3554,Pokara GX Mail,
3555,Pokara GX Vest,
3556,Hermitaur GX Mail,
3557,Hermitaur GX Vest,
3558,Kut-Ku GX Mail,
3559,Kut-Ku GX Vest,
3560,Farunokku GX Mail,
3561,Farunokku GX Vest,
3562,Gypceros GX Mail,
3563,Gypceros GX Vest,
3564,Conga GX Mail,
3565,Conga GX Vest,
3566,Hyuji GX Mail,
3567,Hyuji GX Vest,
3568,Basarios GX Mail,
3569,Basarios GX Vest,
3570,Rathian GX Mail,
3571,Rathian GX Vest,
3572,Ceanataur GX Mail,
3573,Ceanataur GX Vest,
3574,Mikagura GX【胴当て】,Mikagura GX [Body]
3575,Satokagura GX [Chestplate 】,
3576,Rathalos GX Mail,
3577,Rathalos GX Vest,
3578,Blango GX Mail,
3579,Blango GX Vest,
3580,Khezu GX Mail,
3581,Khezu GX Vest,
3582,Hope GX Mail,
3583,Hope GX Vest,
3584,Gougarf G Mail,
3585,Gougarf GF Mail,
3586,Gougarf GX Mail,
3587,Gougarf G Vest,
3588,Gougarf GF Vest,
3589,Gougarf GX Vest,
3590,Shourou 【殻胴】G,Bell Tower [Body] G
3591,Shourou 【殻胴】GF,Bell Tower [Body] GF
3592,Shourou 【殻胴】GX,Bell Tower [Body] GX
3593,Mitama 【殻胴】G,Mitama [Shell Body] G
3594,Mitama 【殻胴】GF,Mitama [Shell Body] GF
3595,Mitama 【殻胴】GX,Mitama [Shell Body] GX
3596,Giaorugu G Mail,
3597,Giaorugu GF Mail,
3598,Giaorugu GX Mail,
3599,Giaorugu G Vest,
3600,Giaorugu GF Vest,
3601,Giaorugu GX Vest,
3602,Gravios G Mail,
3603,Gravios GF Mail,
3604,Gravios GX Mail,
3605,Gravios G Vest,
3606,Gravios GF Vest,
3607,Gravios GX Vest,
3608,Tigrex G Mail,
3609,Tigrex GF Mail,
3610,Tigrex GX Mail,
3611,Tigrex G Vest,
3612,Tigrex GF Vest,
3613,Tigrex GX Vest,
3614,Paria G Mail,
3615,Paria GF Mail,
3616,Paria GX Mail,
3617,Paria G Vest,
3618,Paria GF Vest,
3619,Paria GX Vest,
3620,Torpedo G Mail,
3621,Torpedo GF Mail,
3622,Torpedo GX Mail,
3623,Torpedo G Vest,
3624,Torpedo GF Vest,
3625,Torpedo GX Vest,
3626,Lavasioth G Mail,
3627,Lavasioth GF Mail,
3628,Lavasioth GX Mail,
3629,Lavasioth G Vest,
3630,Lavasioth GF Vest,
3631,Lavasioth GX Vest,
3632,Espinas G Muscle,
3633,Espinas GF Muscle,
3634,Espinas GX Muscle,
3635,Espinas G Heart,
3636,Espinas GF Heart,
3637,Espinas GX Heart,
3638,Golden Haori・G,Golden Jacket G
3639,Golden Haori・GF,Golden Jacket GF
3640,Golden Haori・GX,Golden Jacket GX
3641,Puppeteer ノ装束・G,Puppeteer's Attire G
3642,Puppeteer ノ装束・GF,Puppeteer's Attire GF
3643,Puppeteer ノ装束・GX,Puppeteer's Attire GX
3644,Rebidiora G Hide,
3645,Rebidiora GF Hide,
3646,Rebidiora GX Hide,
3647,Rebidiora G Skin,
3648,Rebidiora GF Skin,
3649,Rebidiora GX Skin,
3650,Garuga G Mail,
3651,Garuga GF Mail,
3652,Garuga GX Mail,
3653,Garuga G Vest,
3654,Garuga GF Vest,
3655,Garuga GX Vest,
3656,Vashimu G Mail,
3657,Vashimu GF Mail,
3658,Vashimu GX Mail,
3659,Vashimu G Vest,
3660,Vashimu GF Vest,
3661,Vashimu GX Vest,
3662,Guren G Mail,
3663,Guren GF Mail,
3664,Guren GX Mail,
3665,Guren G Vest,
3666,Guren GF Vest,
3667,Guren GX Vest,
3668,Inari G【胴当て】,Inari G [Body]
3669,Inari GF【胴当て】,Inari GF [Body]
3670,Inari GX【胴当て】,Inari GX [Body]
3671,Tamamo G [Chestplate 】,
3672,Tamamo GF [Chestplate 】,
3673,Tamamo GX [Chestplate 】,
3674,Disu G Mail,
3675,Disu GF Mail,
3676,Disu GX Mail,
3677,Disu G Vest,
3678,Disu GF Vest,
3679,Disu GX Vest,
3680,Shadow Shozoku・G,Shadow Shozoku G
3681,Shadow Shozoku・GF,Shadow Shozoku GF
3682,Shadow Shozoku・GX,Shadow Shozoku GX
3683,Shade Shozoku・G,Shade Body G
3684,Shade Shozoku・GF,Shade Body GF
3685,Shade Shozoku・GX,Shade Body GX
3686,Byakko・Kensei G Mail,Byakko Kensei G Mail
3687,Byakko・Kensei GF Mail,Byakko Kensei GF Mail
3688,Suzaku・Kensei G Mail,Suzaku Kensei G Mail
3689,Suzaku・Kensei GF Mail,Suzaku Sword Saint GF Mail
3690,Genbu・Kensei G Mail,Genbu Kensei G Mail
3691,Genbu・Kensei GF Mail,Genbu Kensei GF Mail
3692,Seiryu・Kensei G Mail,Seiryu Kensei G Mail
3693,Seiryu・Kensei GF Mail,Seiryu Kensei GF Mail
3694,Byakko・双龍G Mail,Byakko Twin Dragon G Mail
3695,Byakko・双龍GF Mail,Byakko Twin Dragon GF Mail
3696,Suzaku・双龍G Mail,Suzaku Twin Dragon G Mail
3697,Suzaku・双龍GF Mail,Suzaku Twin Dragon GF Mail
3698,Genbu・双龍G Mail,Genbu Twin Dragon G Mail
3699,Genbu・双龍GF Mail,Genbu Twin Dragon GF Mail
3700,Seiryu・双龍G Mail,Seiryu Twin Dragon G Mail
3701,Seiryu・双龍GF Mail,Seiryu Twin Dragon GF Mail
3702,Byakko・剣王G Mail,Byakko Sword King G Mail
3703,Byakko・剣王GF Mail,Byakko Sword King GF Mail
3704,Suzaku・剣王G Mail,Vermilion Bird Sword King G Mail
3705,Suzaku・剣王GF Mail,Suzaku Sword King GF Mail
3706,Genbu・剣王G Mail,Genbu Sword King G Mail
3707,Genbu・剣王GF Mail,Genbu Sword King GF Mail
3708,Seiryu・剣王G Mail,Seiryu Sword King G Mail
3709,Seiryu・剣王GF Mail,Seiryu Sword King GF Mail
3710,Byakko・刀神G Mail,Byakko Sword God G Mail
3711,Byakko・刀神GF Mail,Byakko Sword God GF Mail
3712,Suzaku・刀神G Mail,Suzaku Sword God G Mail
3713,Suzaku・刀神GF Mail,Vermilion Bird Sword God GF Mail
3714,Genbu・刀神G Mail,Genbu Kensei G Mail
3715,Genbu・刀神GF Mail,Genbu Kensei GF Mail
3716,Seiryu・刀神G Mail,Seiryu Sword God G Mail
3717,Seiryu・刀神GF Mail,Seiryu Sword God GF Mail
3718,Byakko・Heaven 槍G Mail,Byakko Heaven Lance G Mail
3719,Byakko・Heaven 槍GF Mail,Byakko Heaven Lance GF Mail
3720,Suzaku・Heaven 槍G Mail,Suzaku Heaven Spear G Mail
3721,Suzaku・Heaven 槍GF Mail,Suzaku Heaven Spear GF Mail
3722,Genbu・Heaven 槍G Mail,Genbu Heaven Lance G Mail
3723,Genbu・Heaven 槍GF Mail,Genbu Heaven Lance GF Mail
3724,Seiryu・Heaven 槍G Mail,Seiryu Heaven Lance G Mail
3725,Seiryu・Heaven 槍GF Mail,Seiryu Heaven Lance GF Mail
3726,Byakko・砲皇G Mail,Byakko Cannon Emperor G Mail
3727,Byakko・砲皇GF Mail,Byakko Cannon Emperor GF Mail
3728,Suzaku・砲皇G Mail,Suzaku Cannon Emperor G Mail
3729,Suzaku・砲皇GF Mail,Suzaku Cannon Emperor GF Mail
3730,Genbu・砲皇G Mail,Genbu Cannon Emperor G Mail
3731,Genbu・砲皇GF Mail,Genbu Cannon Emperor GF Mail
3732,Seiryu・砲皇G Mail,Seiryu Cannon Emperor G Mail
3733,Seiryu・砲皇GF Mail,Seiryu Cannon Emperor GF Mail
3734,Byakko・鈍器獣G Mail,Byakko Blunt Beast G Mail
3735,Byakko・鈍器獣GF Mail,Byakko Blunt Beast GF Mail
3736,Suzaku・鈍器獣G Mail,Suzaku Blunt Beast G Mail
