index,source,target
3185,DELETE,
3186,DELETE,
3187,DELETE,
3188,DELETE,
3189,DELETE,
3190,DELETE,
3191,DELETE,
3192,DELETE,
3193,DELETE,
3194,DELETE,
3195,DELETE,
3196,DELETE,
3197,DELETE,
3198,DELETE,
3199,DELETE,
3200,DELETE,
3201,DELETE,
3202,DELETE,
3203,DELETE,
3204,DELETE,
3205,DELETE,
3206,DELETE,
3207,DELETE,
3208,DELETE,
3209,DELETE,
3210,DELETE,
3211,DELETE,
3212,DELETE,
3213,DELETE,
3214,DELETE,
3215,DELETE,
3216,DELETE,
3217,DELETE,
3218,DELETE,
3219,DELETE,
3220,DELETE,
3221,DELETE,
3222,DELETE,
3223,DELETE,
3224,DELETE,
3225,DELETE,
3226,DELETE,
3227,DELETE,
3228,DELETE,
3229,DELETE,
3230,DELETE,
3231,DELETE,
3232,DELETE,
3233,DELETE,
3234,DELETE,
3235,DELETE,
3236,DELETE,
3237,DELETE,
3238,DELETE,
3239,DELETE,
3240,DELETE,
3241,DELETE,
3242,DELETE,
3243,DELETE,
3244,DELETE,
3245,DELETE,
3246,DELETE,
3247,DELETE,
3248,DELETE,
3249,DELETE,
3250,DELETE,
3251,DELETE,
3252,DELETE,
3253,DELETE,
3254,DELETE,
3255,DELETE,
3256,DELETE,
3257,DELETE,
3258,DELETE,
3259,DELETE,
3260,DELETE,
3261,DELETE,
3262,DELETE,
3263,DELETE,
3264,DELETE,
3265,DELETE,
3266,DELETE,
3267,DELETE,
3268,DELETE,
3269,DELETE,
3270,DELETE,
3271,DELETE,
3272,DELETE,
3273,DELETE,
3274,DELETE,
3275,DELETE,
3276,DELETE,
3277,DELETE,
3278,DELETE,
3279,DELETE,
3280,DELETE,
3281,DELETE,
3282,DELETE,
3283,DELETE,
3284,DELETE,
3285,DELETE,
3286,DELETE,
3287,DELETE,
3288,DELETE,
3289,DELETE,
3290,DELETE,
3291,DELETE,
3292,DELETE,
3293,DELETE,
3294,DELETE,
3295,DELETE,
3296,DELETE,
3297,DELETE,
3298,DELETE,
3299,DELETE,
3300,DELETE,
3301,DELETE,
3302,DELETE,
3303,DELETE,
3304,DELETE,
3305,DELETE,
3306,DELETE,
3307,DELETE,
3308,DELETE,
3309,DELETE,
3310,DELETE,
3311,DELETE,
3312,DELETE,
3313,DELETE,
3314,DELETE,
3315,DELETE,
3316,DELETE,
3317,DELETE,
3318,DELETE,
3319,DELETE,
3320,DELETE,
3321,DELETE,
3322,DELETE,
3323,DELETE,
3324,DELETE,
3325,DELETE,
3326,DELETE,
3327,DELETE,
3328,DELETE,
3329,DELETE,
3330,DELETE,
3331,DELETE,
3332,DELETE,
3333,DELETE,
3334,DELETE,
3335,DELETE,
3336,DELETE,
3337,DELETE,
3338,DELETE,
3339,DELETE,
3340,DELETE,
3341,DELETE,
3342,DELETE,
3343,DELETE,
3344,DELETE,
3345,DELETE,
3346,DELETE,
3347,DELETE,
3348,DELETE,
3349,DELETE,
3350,DELETE,
3351,DELETE,
3352,DELETE,
3353,DELETE,
3354,DELETE,
3355,DELETE,
3356,DELETE,
3357,DELETE,
3358,DELETE,
3359,DELETE,
3360,DELETE,
3361,DELETE,
3362,DELETE,
3363,DELETE,
3364,DELETE,
3365,DELETE,
3366,DELETE,
3367,DELETE,
3368,DELETE,
3369,DELETE,
3370,DELETE,
3371,DELETE,
3372,DELETE,
3373,DELETE,
3374,DELETE,
3375,DELETE,
3376,DELETE,
3377,DELETE,
3378,DELETE,
3379,DELETE,
3380,DELETE,
3381,DELETE,
3382,DELETE,
3383,DELETE,
3384,DELETE,
3385,DELETE,
3386,DELETE,
3387,DELETE,
3388,DELETE,
3389,DELETE,
3390,DELETE,
3391,DELETE,
3392,DELETE,
3393,DELETE,
3394,DELETE,
3395,DELETE,
3396,DELETE,
3397,DELETE,
3398,DELETE,
3399,DELETE,
3400,DELETE,
3401,DELETE,
3402,DELETE,
3403,DELETE,
3404,DELETE,
3405,DELETE,
3406,DELETE,
3407,DELETE,
3408,DELETE,
3409,DELETE,
3410,DELETE,
3411,DELETE,
3412,DELETE,
3413,DELETE,
3414,DELETE,
3415,DELETE,
3416,DELETE,
3417,DELETE,
3418,DELETE,
3419,DELETE,
3420,DELETE,
3421,DELETE,
3422,DELETE,
3423,DELETE,
3424,DELETE,
3425,DELETE,
3426,DELETE,
3427,DELETE,
3428,DELETE,
3429,DELETE,
3430,DELETE,
3431,DELETE,
3432,DELETE,
3433,DELETE,
3434,DELETE,
3435,DELETE,
3436,DELETE,
3437,DELETE,
3438,DELETE,
3439,DELETE,
3440,DELETE,
3441,DELETE,
3442,DELETE,
3443,DELETE,
3444,DELETE,
3445,DELETE,
3446,DELETE,
3447,DELETE,
3448,DELETE,
3449,DELETE,
3450,DELETE,
3451,DELETE,
3452,DELETE,
3453,DELETE,
3454,DELETE,
3455,DELETE,
3456,DELETE,
3457,DELETE,
3458,DELETE,
3459,DELETE,
3460,DELETE,
3461,DELETE,
3462,DELETE,
3463,DELETE,
3464,DELETE,
3465,DELETE,
3466,DELETE,
3467,DELETE,
3468,DELETE,
3469,DELETE,
3470,DELETE,
3471,DELETE,
3472,DELETE,
3473,DELETE,
3474,DELETE,
3475,DELETE,
3476,DELETE,
3477,DELETE,
3478,DELETE,
3479,DELETE,
3480,DELETE,
3481,DELETE,
3482,DELETE,
3483,DELETE,
3484,DELETE,
3485,DELETE,
3486,DELETE,
3487,DELETE,
3488,DELETE,
3489,DELETE,
3490,DELETE,
3491,DELETE,
3492,DELETE,
3493,DELETE,
3494,DELETE,
3495,DELETE,
3496,DELETE,
3497,DELETE,
3498,DELETE,
3499,DELETE,
3500,Girawn,
3501,Girawn Sugad,
3502,Megilla Sugad,
3503,Meteor's Gate,
3504,Hvy Conquerer Greataxe,
3505,Hvy Conquerer Strongaxe,
3506,Hvy Conquerer Rageaxe,
3507,Hvy Emperor Greataxe,
3508,Daora's Mistral,
3509,Caravan Blade I,
3510,Caravan Blade II,
3511,Caravan Blade III,
3512,Caravan Blade IV,
3513,Caravan Blade V,
3514,Prototype Fishing Rod,
3515,Fine Fishing Rod,
3516,Honed Fishing Rod,
3517,Master Angler,
3518,White Claymore I,
3519,White Claymore II,
3520,White Claymore III,
3521,Save the Queen,
3522,Black Claymore I,
3523,Black Claymore II,
3524,Black Claymore III,
3525,Dainsleip,
3526,Red Claymore I,
3527,Red Claymore II,
3528,Red Claymore III,
3529,Arondight,
3530,Two Hand Sword I,
3531,Two Hand Sword II,
3532,Two Hand Sword III,
3533,Caliburn,
3534,Blue Claymore I,
3535,Blue Claymore II,
3536,Blue Claymore III,
3537,Balmung,
3538,Engraved Xanthos I,
3539,Engraved Xanthos II,
3540,Engraved Xanthos III,
3541,Endbreaker,
3542,Findias,
3543,Fragarac,
3544,Eagalltach,
3545,Shooting Star,
3546,Plesioth Razor,
3547,Plesioth Shaver,
3548,Plesioth Blade,
3549,Plesioth Sonic,
3550,Black Katana Light,
3551,Black Katana Dark,
3552,Defiance,
3553,Hard Defiance,
3554,Striking Defiance,
3555,Grey's Jeeg,
3556,Sapphir Snake I,
3557,Sapphir Snake II,
3558,Sapphir Snake III,
3559,Sapphir Snake IV,
3560,Kirin Apparition,
3561,Raiden Apparition,
3562,Raging Tornado,
3563,Wonder Hammer Kut-Ku,
3564,Caravan Hammer I,
3565,Caravan Hammer II,
3566,Caravan Hammer III,
3567,Caravan Hammer IV,
3568,Caravan Hammer V,
3569,Ali Exar,
3570,Fal Exar,
3571,Vel Exar,
3572,Lente Aliot,
3573,Sapphir Bison I,
3574,Sapphir Bison II,
3575,Sapphir Bison III,
3576,Sapphir Bison IV,
3577,Pucci Lala Lance I,
3578,Pucci Lala Lance II,
3579,Pucci Lala Lance III,
3580,Pucci Lala Lance IV,
3581,Bullfango's Charge,
3582,Gravios Heavy Lance,
3583,Blizzard Lance,
3584,Merry Lance,
3585,Merrier Lance,
3586,Merry Christmas,
3587,Merrier Christmas,
3588,Red Crystal Lance,
3589,Shrunk Spinel,
3590,Gloss Spinel,
3591,Sweet Roza,
3592,Purple Crystal Lance,
3593,Shrunk Amethyst,
3594,Gloss Amethyst,
3595,Gorgeous Viola,
3596,Teostra's Spark,
3597,Teostra's Blast,
3598,Monoblos Flare,
3599,Caravan Gunlance I,
3600,Caravan Gunlance II,
3601,Caravan Gunlance III,
3602,Caravan Gunlance IV,
3603,Caravan Gunlance V,
3604,Mirza,
3605,Mirza Reach,
3606,Mirza Rogue,
3607,Amirzadeh,
3608,Raise Edges,
3609,Raise Slicers,
3610,Raise Reapers,
3611,Double Raise,
3612,Firebird Sword,
3613,Golden Eagle Blade,
3614,Cuckoo Bell,
3615,Suzaku Gunlance,
3616,Brachyura Blade,
3617,Brachyura Alm,
3618,Brachyura Glory,
3619,Brachyura Ultimus,
3620,Amicus Force,
3621,Trifling Sword I,
3622,Trifling Sword II,
3623,Trifling Sword III,
3624,Falseta Duel,
3625,Gold Crest I,
3626,Gold Crest II,
3627,Gold Crest III,
3628,Gold Crest IV,
3629,Silver Crest I,
3630,Silver Crest II,
3631,Silver Crest III,
3632,Silver Crest IV,
3633,Bronze Crest I,
3634,Bronze Crest II,
3635,Bronze Crest III,
3636,Bronze Crest IV,
3637,Thunderdance Sabers,
3638,Ibis Thunder Sabers,
3639,Bird-of-paradise Sabers,
3640,Garuda Sabers,
3641,Malum Pugna I,
3642,Malum Pugna II,
3643,Malum Pugna III,
3644,Copper Shamshir,
3645,Krieg Monat,
3646,Krieg Jahr,
3647,Krieg Ara,
3648,Krieg Ende,
3649,Twin White Edges I,
3650,Twin White Edges II,
3651,Twin White Edges III,
3652,Ascalon,
3653,Twin Black Edges I,
3654,Twin Black Edges II,
3655,Twin Black Edges III,
3656,Dragvandil,
3657,Flame Edge I,
3658,Flame Edge II,
3659,Flame Edge III,
3660,Balisarda,
3661,Twin Blue Edges I,
3662,Twin Blue Edges II,
3663,Twin Blue Edges III,
3664,Collbrande,
3665,Dual Sword I,
3666,Dual Sword II,
3667,Dual Sword III,
3668,Caladbolg,
3669,Twin Yellow Edges I,
3670,Twin Yellow Edges II,
3671,Twin Yellow Edges III,
3672,Fragarach,
3673,Sapphir Swallow I,
3674,Sapphir Swallow II,
3675,Sapphir Swallow III,
3676,Sapphir Swallow IV,
3677,Teostra's Hellblade,
3678,Tyrant's Hellblade,
3679,Steel Heart,
3680,Bind Heart,
3681,Hold Heart,
3682,Sweet Heart,
3683,Nephrite Blade I,
3684,Nephrite Blade II,
3685,Nephrite Blade III,
3686,Basileus Principium,
3687,Sapphir Rhinos I,
3688,Sapphir Rhinos II,
3689,Sapphir Rhinos III,
3690,Sapphir Rhinos IV,
3691,Shogun Sword,
3692,Shogun Blade,
3693,Daishogun Blade,
3694,Onishogun Blade,
3695,Dragonslayer,
3696,Chain Dragonslayer,
3697,Dragonslayer Sawblade,
3698,Godslayer Sawblade,
3699,Thunderdance Hammer,
3700,Owl Thunder Hammer,
3701,Raven Hammer,
3702,Yatagarasu Hammer,
3703,Gagaku Pipe,
3704,Gagaku Sho,
3705,Brass Marsyas,
3706,Kurz Marsyas,
3707,Lung Marsyas,
3708,Stray Marsyas,
3709,Celestial Torment I,
3710,Celestial Torment II,
3711,Celestial Torment III,
3712,Dread Marquis,
3713,Kirin Mirage,
3714,Lightning Mirage,
3715,Machalite Lance,
3716,Machalite Lance+,
3717,Machalite Spear,
3718,Perfect Machalite Spear,
3719,Khezu Lance,
3720,Fulminant Lance,
3721,Fulminant Lance+,
3722,Khezu Inject,
3723,Spinelion Lance I,
3724,Spinelion Lance II,
3725,Spinelion Lance III,
3726,Fleur Croix,
3727,Shoreline Gunlance,
3728,Coral Gunlance,
3729,Deep Blue Sea Gunlance,
3730,Dragon Palace Gunlance,
3731,Jade Gunlance I,
3732,Jade Gunlance II,
3733,Jade Gunlance III,
3734,Ideals Realized,
3735,Sapphir Hawk I,
3736,Sapphir Hawk II,
3737,Sapphir Hawk III,
3738,Sapphir Hawk IV,
3739,Million Knife,
3740,Million Edge,
3741,Million Sword,
3742,All for One,
3743,Don Kukuri,
3744,Don Dagger,
3745,Dodon Rapier,
3746,Dodon Edge,
3747,Spectacular Kalinga,
3748,Dragon Ghostblade,
3749,Flamberge,
3750,Bien Flamberge,
3751,Gran Flameberge,
3752,Fin Flamberge,
3753,Charring Beta Knife,
3754,Sinking Beta Knife,
3755,Shocking Beta Knife,
3756,Flowery Pink Lizard,
3757,Brilliant Pink Lizard,
3758,Dummy,
3759,Dummy,
3760,Dummy,
3761,Chivalrous Thief's Paw,
3762,Schwarzkerzen I,
3763,Schwarzkerzen II,
3764,Schwarzkerzen III,
3765,Luna Helios,
3766,Don Twins,
3767,Don Dual,
3768,Dodon Claw,
3769,Dodon Scissor,
3770,New Legendary Twins,
3771,Hypno Cutters,
3772,Hypno Slicers,
3773,Hypno Shredders,
3774,Hypno Crisis,
3775,White Giga Claws I,
3776,White Giga Claws II,
3777,White Giga Claws III,
3778,Priscus Pain,
3779,Black Giga Claws I,
3780,Black Giga Claws II,
3781,Black Giga Claws III,
3782,Das Schmerzen,
3783,Red Giga Claws I,
3784,Red Giga Claws II,
3785,Red Giga Claws III,
3786,Miedo Pena,
3787,Blue Giga Claws I,
3788,Blue Giga Claws II,
3789,Blue Giga Claws III,
3790,Crystalized Pain,
3791,Aqua Claws I,
3792,Aqua Claws II,
3793,Aqua Claws III,
3794,Vassallo,
3795,Yellow Giga Claws Ⅰ,
3796,Yellow Giga Claws Ⅱ,
3797,Yellow Giga Claws Ⅲ,
3798,Fortified Agony,
3799,Eclair Vio,
3800,Breath Cage,
3801,Pallas Zwei Ⅰ,
3802,Pallas Zwei Ⅱ,
3803,Pallas Zwei Ⅲ,
3804,Pallas Collage,
3805,Nebula Lacerta,
3806,Nebula Gladius,
3807,Fatalis Darkblade,
3808,Eques Sword,
3809,Eques Schwert,
3810,Eques Schneide,
3811,Weiss Raptor,
3812,Strega Sword,
3813,Strega Schwert,
3814,Strega Schneide,
3815,Schwarz Raptor,
3816,Gallus Scimitar,
3817,Dabor Scimitar,
3818,Eches Scimitar,
3819,Naja Scimitar,
3820,Seram Venter,
3821,Edel Seram,
3822,Edelweiss,
3823,Licht Helt,
3824,Eisen Venter,
3825,Edel Eisen,
3826,Edelschwartz,
3827,Nacht Helt,
3828,Rubino Rhinos Ⅰ,
3829,Rubino Rhinos Ⅱ,
3830,Rubino Rhinos Ⅲ,
3831,Rubino Rhinos Ⅳ,
3832,Lovely Hagoita,
3833,Blade of Juno Ⅰ,
3834,Blade of Juno Ⅱ,
3835,Blade of Juno Ⅲ,
3836,Stardust Blade,
3837,Don Slash,
3838,Don Shaver,
3839,Dodon Blade,
3840,Dodon Katana,
3841,Karmic Fire Dragonsword,
3842,Scythe of Terror,
3843,Rubino Snake I,
3844,Rubino Snake II,
3845,Rubino Snake III,
3846,Rubino Snake IV,
3847,Vesta Razor I,
3848,Vesta Razor II,
3849,Vesta Razor III,
3850,Gloria Vesta,
3851,Nebra Malleus,
3852,Nebra Lapis,
3853,Cactus Breaker,
3854,Death Venom Head,
3855,Eques Mace,
3856,Eques Hammer,
3857,Eques Impact,
3858,Weiss Gebet,
3859,Strega Mace,
3860,Strega Hammer,
3861,Strega Impact,
3862,Schwartz Gebet,
3863,Gilded Serum,
3864,Erga Seram,
3865,Erga Weiss,
3866,Licht Rivale,
3867,Eisen Rider,
3868,Erga Eisen,
3869,Erga Schwertz,
3870,Nacht Rivale,
3871,Rubino Bison I,
3872,Rubino Bison II,
3873,Rubino Bison III,
3874,Rubino Bison IV,
3875,Gifted Fury,
3876,Dododon Ultraprize,
3877,Atlas Buster I,
3878,Atlas Buster II,
3879,Atlas Buster III,
3880,Great Globe,
3881,Don Horn,
3882,Don Flute,
3883,Dodon Whistle,
3884,Dodon Oboe,
3885,Garuga Sax,
3886,Don Spike,
3887,Don Spear,
3888,Dodon Tower,
3889,Dodon Mountain,
3890,Gravios Eclipsespear,
3891,Nebra Ignis,
3892,Nebra Flamma,
3893,Scarlet Queen,
3894,White Geber Hasta Ⅰ,
3895,White Geber Hasta Ⅱ,
3896,White Geber Hasta Ⅲ,
3897,Gungnir,
3898,Black Geber Hasta Ⅰ,
3899,Black Geber Hasta Ⅱ,
3900,Black Geber Hasta Ⅲ,
3901,Rhongomyniat,
3902,Red Geber Hasta Ⅰ,
3903,Red Geber Hasta Ⅱ,
3904,Red Geber Hasta Ⅲ,
3905,Luin,
3906,Blue Geber Hasta Ⅰ,
3907,Blue Geber Hasta Ⅱ,
3908,Blue Geber Hasta Ⅲ,
3909,Marte,
3910,Alto Gunlance Ⅰ,
3911,Alto Gunlance Ⅱ,
3912,Alto Gunlance Ⅲ,
3913,Romulus,
3914,Yellow Geber Hasta Ⅰ,
3915,Yellow Geber Hasta Ⅱ,
3916,Yellow Geber Hasta Ⅲ,
3917,Brionac,
3918,True Fairness,
3919,Nova Flora Ⅰ,
3920,Nova Flora Ⅱ,
3921,Nova Flora Ⅲ,
3922,Supernova,
3923,Honoo Katana,
3924,Guren Katana,
3925,Gokuen Katana,
3926,Bakuen Katana,
3927,Albino Snake,
3928,Gold Slasher,
3929,Hypno Rod,
3930,Hypno Marionette,
3931,Mecha Hypno,
3932,Super Mecha Hypno,
3933,Sfida Crest Ⅰ,
3934,Sfida Crest Ⅱ,
3935,Sfida Crest Ⅲ,
3936,Sfida Crest Ⅳ,
3937,Rubino Lizard Ⅰ,
3938,Rubino Lizard Ⅱ,
3939,Rubino Lizard Ⅲ,
3940,Rubino Lizard Ⅳ,
3941,Rembrandt Sword Ⅰ,
3942,Rembrandt Sword Ⅱ,
3943,Rembrandt Sword Ⅲ,
3944,Rembrandt Madness,
3945,Baddeley Sword Ⅰ,
3946,Baddeley Sword Ⅱ,
3947,Baddeley Sword Ⅲ,
3948,Deadly Hazard,
3949,Pink and Blue,
3950,Rose and Cyan,
3951,Coral and Indigo,
3952,Azure and Cherry,
3953,Eternal Schism,
3954,Eques Cutters,
3955,Eques Slicers,
3956,Eques Shredders,
3957,Weiss Wint,
3958,Strega Cutters,
3959,Strega Slicers,
3960,Strega Shredders,
3961,Schwartz Wint,
3962,Felyne Kukri,
3963,Felyne Kukri+,
3964,Cutting Felyne Claws,
3965,Binding Felyne Claws,
3966,Melynx Kukri,
3967,Melynx Kukri+,
3968,Melynx Cutting Claws,
3969,Scalding Melynx Claws,
3970,Red Blade Ⅰ,
3971,Red Blade Ⅱ,
3972,Red Blade Ⅲ,
3973,Phoenix Red,
3974,Carnel Twins I,
3975,Carnel Twins II,
3976,Carnel Twins III,
3977,Carnelian Swords,
3978,Corsa,
3979,Cascata,
3980,Cascata Enorme,
3981,Primero Espada,
3982,Legacy Plate,
3983,Blanc Sword,
3984,Blanc Blade,
3985,Blanc Dius,
3986,Brandish,
3987,Sapphir Shark Ⅰ,
3988,Sapphir Shark Ⅱ,
3989,Sapphir Shark Ⅲ,
3990,Sapphir Shark Ⅳ,
3991,Cinnabar Blade I,
3992,Cinnabar Blade II,
3993,Cinnabar Blade III,
3994,Vermillion Terror,
3995,Chlorite Blade I,
3996,Chlorite Blade II,
3997,Chlorite Blade III,
3998,Seraphinite Sever,
3999,Daora Katana,
4000,Daora's Ire,
4001,Pinnacle Drgn Sword,
4002,Wyvern Sword - Timber,
4003,Metal Cutter,
4004,Metal Saber,
4005,Metal Edge,
4006,Metal Blade,
4007,Crystal Claymore I,
4008,Crystal Claymore II,
4009,Crystal Claymore III,
4010,Crystal Rose,
4011,Don Stamp,
4012,Don Hammer,
4013,Dodon Crusher,
4014,Dodon Destroyer,
4015,Escarcha,
4016,Basalt Hammer,
4017,Crown Hammer,
4018,Buster Crown,
4019,Crown Smash,
4020,Crowning Smash,
4021,Pavillion Hammer,
4022,Buster Pavillion,
4023,Pavillion Smash,
4024,Huge Pavillion,
4025,Grenadier Hammer Ⅰ,
4026,Grenadier Hammer Ⅱ,
4027,Grenadier Hammer Ⅲ,
4028,Grenadier Blast,
4029,Genprey Guitar Jr.,
4030,Genprey Guitar,
4031,Genprey Guitar+,
4032,Custom Genprey Guitar,
4033,Deluxe Genprey Guitar,
4034,Girino Andante,
4035,Girino Moderate,
4036,Girino Allegro,
4037,Girino Presto,
4038,Tonalita Andante,
4039,Tonalita Moderate,
4040,Tonalita Allegro,
4041,Tonalita Presto,
4042,Sapphir Acris I,
4043,Sapphir Acris II,
4044,Sapphir Acris III,
4045,Sapphir Acris IV,
4046,Ghat Pipe I,
4047,Ghat Pipe II,
4048,Ghat Pipe III,
4049,Rhodolite,
4050,Thunderdance Lance,
4051,Egret Thunder Lance,
4052,Longtail Thunder Lance,
4053,Zhenniao Lance,
4054,Rapids Lance,
4055,Undertaker+,
4056,Union Lance,
4057,Union Lance+,
4058,Union Spear,
4059,Fucium Unionspear,
4060,Akantor Spire,
4061,Akantor Spire+,
4062,Akantor Penetrator,
4063,Akantor Impaler,
4064,Sapphir Sepia I,
4065,Sapphir Sepia II,
4066,Sapphir Sepia III,
4067,Sapphir Sepia IV,
4068,Cidolite Trance I,
4069,Cidolite Trance II,
4070,Cidolite Trance III,
4071,Hawk Eye,
4072,Don Cylinder,
4073,Don Blaster,
4074,Dodon Cannon,
4075,Dodon Geyser,
4076,White Blast,
4077,Rosa Gunlance Ⅰ,
4078,Rosa Gunlance Ⅱ,
4079,Rosa Gunlance Ⅲ,
4080,Rubrum Gunlance,
4081,Agate Cannon Ⅰ,
4082,Agate Cannon Ⅱ,
4083,Agate Cannon Ⅲ,
4084,Banded Gunlance,
4085,Perle Messer,
4086,Perle Schmerz,
4087,Perle Gedeihen,
4088,Perle Zahn,
4089,Perle Nagel,
4090,Perle Ehrgeiz,
4091,Perle Brett,
4092,Perle Tera,
4093,Perle Kraft,
4094,Perle Fader,
4095,Perle Flugel,
4096,Perle Himmel,
4097,Perle Hammer,
4098,Perle Faust,
4099,Perle Unwetter,
4100,Perle Gitarre,
4101,Perle Moot,
4102,Perle Seele,
4103,Perle Lanze,
4104,Perle Turm,
4105,Perle Begierde,
4106,Perle Kanone,
4107,Perle Panzer,
4108,Perle Herrlich,
4109,Shellking Fortress,
4110,Unfailing Fortress,
4111,Steadfast Dragonsword,
4112,Olympus Dragonsword,
4113,Shellking Armorblade,
4114,Shellking Hardsword,
4115,Gold Crest Ⅴ,
4116,Silver Crest Ⅴ,
4117,Bronze Crest Ⅴ,
4118,Sfida Crest Ⅴ,
4119,Minekumo,
4120,Ayakumo,
4121,Shikumo,
4122,Murakumo,
4123,Crab Sword,
4124,Crab Sword+,
4125,King Crab Sword,
4126,Daimyo Sword,
4127,Aegis Force,
4128,Blade Shield,
4129,Queen Gold,
4130,Cutter,
4131,Slicer,
4132,Chopper,
4133,Hewer,
4134,Frost Fiscal,
4135,Hail Fiscal,
4136,Glass Fiscal,
4137,Neve Fiscal,
4138,Calm Fiscal,
4139,Breeze Fiscal,
4140,Rafale Fiscal,
4141,Storm Fiscal,
4142,Briard I,
4143,Briard II,
4144,Briard III,
4145,Ferbriard,
4146,Zestien Gram Ⅰ,
4147,Zestien Gram Ⅱ,
4148,Zestien Gram Ⅲ,
4149,Zestien Blade,
4150,Rubrum Crest Ⅰ,
4151,Rubrum Crest Ⅱ,
4152,Rubrum Crest Ⅲ,
4153,Rubrum Crest Ⅳ,
4154,Rubrum Crest Ⅴ,
4155,Steel Lizard Ⅴ,
4156,Pure Lunastra Cutters,
4157,Wicked Lunastra Cutters,
4158,Velocidrome Claws,
4159,Great Tomahawk,
4160,Great Tomahawk+,
4161,Twin Axe,
4162,Lento Chiff Ⅰ,
4163,Lento Chiff Ⅱ,
4164,Lento Chiff Ⅲ,
4165,Acid Wrencher,
4166,Storm Yell Ⅰ,
4167,Storm Yell Ⅱ,
4168,Storm Yell Ⅲ,
4169,Storm Raid,
4170,Rubino Swallow Ⅰ,
4171,Rubino Swallow Ⅱ,
4172,Rubino Swallow Ⅲ,
4173,Rubino Swallow Ⅳ,
4174,Steel Swallow Ⅴ,
4175,Getsurin Greatsword,
4176,Getsuei Greatsword,
4177,Gekkou Greatsword,
4178,Tsukuyomi Greatsword,
4179,Brynhildr,
4180,Siegfried,
4181,Extreme Drgn Eradicator,
4182,Snow Falx,
4183,Snow Falx+,
4184,Blizzard Shamshir,
4185,Blizzard Feather,
4186,Gran Falx,
4187,Gran Falx+,
4188,Giant Shamshir,
4189,Giant Feather,
4190,Amixial,
4191,Amixial+,
4192,Amixaldo,
4193,Amicus Cleave,
4194,Wachter Axt,
4195,Richter Axt,
4196,Konig Axt,
4197,Jagd Axt,
4198,Quelle Axt,
4199,Fur Axt,
4200,Flamme Axt,
4201,Asche Axt,
4202,Groza Axt,
4203,Glome Axt,
4204,Bria Axt,
4205,Ixra Axt,
4206,Drive Vasto Ⅰ,
4207,Drive Vasto Ⅱ,
4208,Drive Vasto Ⅲ,
4209,Vellfire,
4210,Full Smash Ⅰ,
4211,Full Smash Ⅱ,
4212,Full Smash Ⅲ,
4213,Smash Daito,
4214,Steel Rhinos V,
4215,Steel Shark V,
4216,Suserihime,
4217,Okuninushi,
4218,Orochi,
4219,Susanoo,
4220,Otsunami,
4221,Crimson Flame Sword,
4222,Hierro Calma,
4223,Hierro Brisa,
4224,Hierro Viento,
4225,Hierro Rafagas,
4226,Hierro Huracanes,
4227,Melynx Pain,
4228,Melynx Penalty,
4229,Melynx Judgement,
4230,Melynx Punishment,
4231,Dragonfang Edge,
4232,Twilight Dragonfang Edge,
4233,Moonless Night Edge,
4234,Jet Black Katana,
4235,Mistpouffer Blade,
4236,Watergun Blade,
4237,Brontidi Blade,
4238,Skyquake Blade,
4239,Sprouting Sakura,
4240,Growing Sakura,
4241,Budding Sakura,
4242,Blooming Sakura,
4243,Nirgudi Edge I,
4244,Nirgudi Edge II,
4245,Nirgudi Edge III,
4246,Nirgudi Apex,
4247,Trance Blade I,
4248,Trance Blade II,
4249,Trance Blade III,
4250,Trance Breaker,
4251,Steel Snake V,
4252,Izumo Hammer,
4253,Yakumo Hammer,
4254,Zuiun Hammer,
4255,Keiun Hammer,
4256,Stella Fisso,
4257,Eternal Ice Cube,
4258,Flail,
4259,Revolving Flail,
4260,Spinning Flail,
4261,Whirling Flail,
4262,Blue Strafe I,
4263,Blue Strafe II,
4264,Blue Strafe III,
4265,GrafSchnee,
4266,Red Strafe I,
4267,Red Strafe II,
4268,Red Strafe III,
4269,Echt Grundzahl,
4270,Yellow Strafe I,
4271,Yellow Strafe II,
4272,Yellow Strafe III,
4273,Dire Blitz,
4274,Aqua Strafe I,
4275,Aqua Strafe II,
4276,Aqua Strafe III,
4277,Flussigkeit,
4278,Pale Strafe I,
4279,Pale Strafe II,
4280,Pale Strafe III,
4281,Ende Nachricht,
4282,Piceous Strafe I,
4283,Piceous Strafe II,
4284,Piceous Strafe III,
4285,Finster Drachen,
4286,Anteka's Wald,
4287,Anteka's Geschenk,
4288,Anteka's Julfest,
4289,Anteka's Gift,
4290,Dagda Hammer I,
4291,Dagda Hammer II,
4292,Dagda Hammer III,
4293,Dagda Deiwos Hammer,
4294,Wisel I,
4295,Wisel II,
4296,Wisel III,
4297,Wisel Anmut,
4298,Steel Bison V,
4299,Lunastra Tidy Pipe,
4300,Lunastra Bewitching Pipe,
4301,Volcanic Crescend,
4302,Shaka Boom,
4303,Shakalaka Boom,
4304,Shaka Breakfast Bell,
4305,Cha Cha Tempo,
4306,Akuraria,
4307,Akuraria Sound,
4308,Akuraria Oversound,
4309,Clarion,
4310,Steel Acris Ⅴ,
4311,Lunastra Lovely Spear,
4312,Lunastra Gorgeous Spear,
4313,Iglacies,
4314,Pearl Glacies,
4315,Cryoglacies,
4316,Icy Tower,
4317,Vajra Dragonator,
4318,Black Cyclone,
4319,DELETE,
4320,DELETE,
4321,DELETE,
4322,DELETE,
