index,source,target
3155,Cannon F Claws・Water,Cannon F Claws Water
3156,Cannon FZ Claws・Water,Cannon FZ Claws Water
3157,Cannon HC Claws・Water,Cannon HC Claws Water
3158,Cannon HS Claws・Water,Cannon HS Claws Water
3159,Axel Claws・Water,Axel Claws Water
3160,Axel F Claws・Water,Axel F Claws Water
3161,Axel FZ Claws・Water,Axel FZ Claws Water
3162,Axel HC Claws・Water,Axel HC Claws Water
3163,Axel HS Claws・Water,Axel HS Claws Water
3164,Cannon Claws・Green,Cannon Claws Green
3165,Cannon F Claws・Green,Cannon F Claws Green
3166,Cannon FZ Claws・Green,Cannon FZ Claws Green
3167,Cannon HC Claws・Green,Cannon HC Claws Green
3168,Cannon HS Claws・Green,Cannon HS Claws Green
3169,Axel Claws・Green,Axel Claws Green
3170,Axel F Claws・Green,Axel F Claws Green
3171,Axel FZ Claws・Green,Axel FZ Claws Green
3172,Axel HC Claws・Green,Axel HC Claws Green
3173,Axel HS Claws・Green,Axel HS Claws Green
3174,Cannon Claws・Peach,Cannon Claws Peach
3175,Cannon F Claws・Peach,Cannon F Claws Peach
3176,Cannon FZ Claws・Peach,Cannon FZ Claws Peach
3177,Cannon HC Claws・Peach,Cannon HC Claws Peach
3178,Cannon HS Claws・Peach,Cannon HS Claws Peach
3179,Axel Claws・Peach,Axel Claws Peach
3180,Axel F Claws・Peach,Axel F Claws Peach
3181,Axel FZ Claws・Peach,Axel FZ Claws Peach
3182,Axel HC Claws・Peach,Axel HC Claws Peach
3183,Axel HS Claws・Peach,Axel HS Claws Peach
3184,Cannon Claws・Purple,Cannon Claws Purple
3185,Cannon F Claws・Purple,Cannon F Claws Purple
3186,Cannon FZ Claws・Purple,Cannon FZ Claws Purple
3187,Cannon HC Claws・Purple,Cannon HC Claws Purple
3188,Cannon HS Claws・Purple,Cannon HS Claws Purple
3189,Axel Claws・Purple,Axel Claws Purple
3190,Axel F Claws・Purple,Axel F Claws Purple
3191,Axel FZ Claws・Purple,Axel FZ Claws Purple
3192,Axel HC Claws・Purple,Axel HC Claws Purple
3193,Axel HS Claws・Purple,Axel HS Claws Purple
3194,Blade 士ランク8,Blademaster Rank 8
3195, Blade 士ランク9,Blademaster Rank 9
3196,ガンランク8,Gunlance Rank 8
3197,ガンランク9,Gunlance Rank 9
3198,ダミー,Dummy
3199,ダミー,Dummy
3200,ダミー,Dummy
3201,ダミー,Dummy
3202,ダミー,Dummy
3203,ダミー,Dummy
3204,ダミー,Dummy
3205,ダミー,Dummy
3206,ダミー,Dummy
3207,ダミー,Dummy
3208,ダミー,Dummy
3209,ダミー,Dummy
3210,ダミー,Dummy
3211,ダミー,Dummy
3212,ダミー,Dummy
3213,ダミー,Dummy
3214,ダミー,Dummy
3215,ダミー,Dummy
3216,ダミー,Dummy
3217,ダミー,Dummy
3218,ダミー,Dummy
3219,ダミー,Dummy
3220,ダミー,Dummy
3221,ダミー,Dummy
3222,ダミー,Dummy
3223,ダミー,Dummy
3224,ダミー,Dummy
3225,ダミー,Dummy
3226,ダミー,Dummy
3227,ダミー,Dummy
3228,ダミー,Dummy
3229,ダミー,Dummy
3230,ダミー,Dummy
3231,ダミー,Dummy
3232,Hope Arms,
3233,エミット Arms,Emit Arms
3234,エミットF Arms,EmitF Arms
3235,エミットFX Arms,EmitFX Arms
3236,エミット Guard,Emit Guard
3237,エミットF Guard,EmitF Guard
3238,エミットFX Guard,Emit FX Guard
3239,Diboa Arms,
3240,Diboa F Arms,
3241,Diboa FX Arms,
3242,Diboa Guard,
3243,Diboa F Guard,
3244,Diboa FX Guard,
3245,Pietra G Arms,
3246,Pietra GF Arms,
3247,Pietra G Guard,
3248,Pietra GF Guard,
3249,Pokara G Arms,
3250,Pokara GF Arms,
3251,Pokara G Guard,
3252,Pokara GF Guard,
3253,Hermitaur G Arms,
3254,Hermitaur GF Arms,
3255,Hermitaur G Guard,
3256,Hermitaur GF Guard,
3257,Kut-Ku G Arms,
3258,Kut-Ku GF Arms,
3259,Kut-Ku G Guard,
3260,Kut-Ku GF Guard,
3261,Farunokku G Arms,
3262,Farunokku GF Arms,
3263,Farunokku G Guard,
3264,Farunokku GF Guard,
3265,Gypceros G Arms,
3266,Gypceros GF Arms,
3267,Gypceros G Guard,
3268,Gypceros GF Guard,
3269,Conga G Arms,
3270,Conga GF Arms,
3271,Conga G Guard,
3272,Conga GF Guard,
3273,Hyuji G Arms,
3274,Hyuji GF Arms,
3275,Hyuji G Guard,
3276,Hyuji GF Guard,
3277,Basarios G Arms,
3278,Basarios GF Arms,
3279,Basarios G Guard,
3280,Basarios GF Guard,
3281,Rathian G Arms,
3282,Rathian GF Arms,
3283,Rathian G Guard,
3284,Rathian GF Guard,
3285,Ceanataur G Arms,
3286,Ceanataur GF Arms,
3287,Ceanataur G Guard,
3288,Ceanataur GF Guard,
3289,Mikagura G【 Kote 】,
3290,Mikagura GF【 Kote 】,
3291,Satokagura G【 Kote 】,
3292,Satokagura GF【 Kote 】,
3293,Rathalos G Arms,
3294,Rathalos GF Arms,
3295,Rathalos G Guard,
3296,Rathalos GF Guard,
3297,Blango G Arms,
3298,Blango GF Arms,
3299,Blango G Guard,
3300,Blango GF Guard,
3301,Khezu G Arms,
3302,Khezu GF Arms,
3303,Khezu G Guard,
3304,Khezu GF Guard,
3305,Hope G Arms,
3306,Hope GF Arms,
3307,Hope G Guard,
3308,Hope GF Guard,
3309,グラッシュ Arms,Grash Arms
3310,グラッシュF Arms,GrashF Arms
3311,グラッシュFY Arms,GrashFY Arms
3312,グラッシュHC Arms,Grash HC Arms
3313,グラッシュ Guard,Grash Guard
3314,グラッシュF Guard,GrashF Guard
3315,グラッシュFY Guard,Grash FY Guard
3316,グラッシュHC Guard,Grash HC Guard
3317,Tandress Arms,
3318,Tandress F Arms,
3319,Tandress FY Arms,
3320,Tandress HC Arms,
3321,Tandress Guard,
3322,Tandress F Guard,
3323,Tandress FY Guard,
3324,Tandress HC Guard,
3325,ダミー,Dummy
3326,ダミー,Dummy
3327,ダミー,Dummy
3328,ダミー,Dummy
3329,ダミー,Dummy
3330,ダミー,Dummy
3331,ダミー,Dummy
3332,ダミー,Dummy
3333,Roses G Arms,
3334,Roses G Guard,
3335,Shell カG Arms,Shell KaG Arms
3336,チェスカG Guard,Cheska G Guard
3337,ロアースG Arms,Roars G Arms
3338,ライードG Guard,Ryde G Guard
3339,Green 竜ノ具足【 Kote 】,Green Dragon Armor [Arms]
3340,Green 竜ノ具足F【 Kote 】,Green Dragon Armor F [Arms]
3341,Green 竜ノ具足FZ【 Kote 】,Green Dragon Armor FZ [Arms]
3342,Green 竜ノ具足HC【 Kote 】,Green Dragon Armor HC [Arms]
3343,Green 竜ノ具足HS【 Kote 】,Green Dragon Armor HS [Arms]
3344,Green 竜ノ Haori 【 Kote 】,Green Dragon's Robe [Arms]
3345,Green 竜ノ Haori F【 Kote 】,Green Dragon Haori F [Kote]
3346,Green 竜ノ Haori FZ【 Kote 】,Green Dragon Haori FZ [Kote]
3347,Green 竜ノ Haori HC【 Kote 】,Green Dragon's Robe HC [Arms]
3348,Green 竜ノ Haori HS【 Kote 】,Green Dragon's Robe HS [Arms]
3349,Ukon Punch,
3350,Ukon F Punch,
3351,Ukon FZ Punch,
3352,Ukon HC Punch,
3353,Ukon Hands,
3354,Ukon F Hands,
3355,Ukon FZ Hands,
3356,Ukon HC Hands,
3357,Ukon HS Punch,
3358,Ukon GS Punch,
3359,Ukon HS Hands,
3360,Ukon GS Hands,
3361,Green 竜ノ具足GS【 Kote 】,Green Dragon Armor GS [Arms]
3362,Green 竜ノ Haori GS【 Kote 】,Green Dragon's Robe GS [Arms]
3363,Roses GF Arms,
3364,Roses GF Guard,
3365,ダミー,Dummy
3366,ダミー,Dummy
3367,Magos Arms・Yellow,Magos Arms Yellow
3368,Magos F Arms・Yellow,Magos F Arms Yellow
3369,Magos FZ Arms・Yellow,Magos FZ Arms Yellow
3370,Magos HC Arms・Yellow,Magos HC Arms Yellow
3371,Magos HS Arms・Yellow,Magos HS Arms Yellow
3372,Magos Guard・Yellow,Magos Guard Yellow
3373,Magos F Guard・Yellow,Magos F Guard Yellow
3374,Magos FZ Guard・Yellow,Magos FZ Guard Yellow
3375,Magos HC Guard・Yellow,Magos HC Guard Yellow
3376,Magos HS Guard・Yellow,Magos HS Guard Yellow
3377,Magos Arms・Red,Magos Arms Red
3378,Magos F Arms・Red,Magos F Arms Red
3379,Magos FZ Arms・Red,Magos FZ Arms Red
3380,Magos HC Arms・Red,Magos HC Arms Red
3381,Magos HS Arms・Red,Magos HS Arms Red
3382,Magos Guard・Red,Magos Guard Red
3383,Magos F Guard・Red,Magos F Guard Red
3384,Magos FZ Guard・Red,Magos FZ Guard Red
3385,Magos HC Guard・Red,Magos HC Guard Red
3386,Magos HS Guard・Red,Magos HS Guard Red
3387,Magos Arms・Water,Magos Arms Water
3388,Magos F Arms・Water,Magos F Arms Water
3389,Magos FZ Arms・Water,Magos FZ Arms Water
3390,Magos HC Arms・Water,Magos HC Arms Water
3391,Magos HS Arms・Water,Magos HS Arms Water
3392,Magos Guard・Water,Magos Guard Water
3393,Magos F Guard・Water,Magos F Guard Water
3394,Magos FZ Guard・Water,Magos FZ Guard Water
3395,Magos HC Guard・Water,Magos HC Guard Water
3396,Magos HS Guard・Water,Magos HS Guard Water
3397,Magos Arms・Blue,Magos Arms Blue
3398,Magos F Arms・Blue,Magos F Arms Blue
3399,Magos FZ Arms・Blue,Magos FZ Arms Blue
3400,Magos HC Arms・Blue,Magos HC Arms Blue
3401,Magos HS Arms・Blue,Magos HS Arms Blue
3402,Magos Guard・Blue,Magos Guard Blue
3403,Magos F Guard・Blue,Magos F Guard Blue
3404,Magos FZ Guard・Blue,Magos FZ Guard Blue
3405,Magos HC Guard・Blue,Magos HC Guard Blue
3406,Magos HS Guard・Blue,Magos HS Guard Blue
3407,Magos GS Arms・Yellow,Magos GS Arms Yellow
3408,Magos GS Guard・Yellow,Magos GS Guard Yellow
3409,Magos GS Arms・Red,Magos GS Arms Red
3410,Magos GS Guard・Red,Magos GS Guard Red
3411,Magos GS Arms・Water,Magos GS Arms Water
3412,Magos GS Guard・Water,Magos GS Guard Water
3413,Magos GS Arms・Blue,Magos GS Arms Blue
3414,Magos GS Guard・Blue,Magos GS Guard Blue
3415,Red 備ノ具足【 Kote 】,Red Prepared Armor[Arms]
3416,Red 備ノ具足F【 Kote 】,Red Prepared Armor F [Gauntlets]
3417,Red 備ノ具足FZ【 Kote 】,Red Prepared Armor FZ [Gauntlets]
3418,Red 備ノ具足HC【 Kote 】,Red Prepared Armor HC[Arms]
3419,Red 備ノ具足HS【 Kote 】,Red Prepared Armor HS[Arms]
3420,Red 備ノ具足GS【 Kote 】,Red Prepared Armor GS[Arms]
3421,Red 備ノ Haori 【 Kote 】,Red Prepared Jacket [Gauntlets]
3422,Red 備ノ Haori F【 Kote 】,Red Gear Jacket F [Arms]
3423,Red 備ノ Haori FZ【 Kote 】,Red Gear Jacket FZ [Arms]
3424,Red 備ノ Haori HC【 Kote 】,Red Prepared Jacket HC [Gauntlets]
3425,Red 備ノ Haori HS【 Kote 】,Red Prepared Jacket HS [Gauntlets]
3426,Red 備ノ Haori GS【 Kote 】,Red Gear Jacket GS [Arms]
3427,Miku Arms,
3428,Miku F Arms,
3429,Miku FZ Arms,
3430,Miku HC Arms,
3431,Miku HS Arms,
3432,Miku GS Arms,
3433,Miku Guard,
3434,Miku F Guard,
3435,Miku FZ Guard,
3436,Miku HC Guard,
3437,Miku HS Guard,
3438,Miku GS Guard,
3439,Akahara Reisou BM Arms Red,
3440,Akahara Reisou BM Arms F Red,
3441,Akahara Reisou BM Arms FZ Red,
3442,Akahara Reisou BM Arms HC Red,
3443,Akahara Reisou BM Arms HS Red,
3444,Akahara Reisou BM Arms GS Red,
3445,Akahara Reisou GN Arms Red,
3446,Akahara Reisou GN Arms F Red,
3447,Akahara Reisou GN Arms FZ Red,
3448,Akahara Reisou GN Arms HC Red,
3449,Akahara Reisou GN Arms HS Red,
3450,Akahara Reisou GN Arms GS Red,
3451,Akahara Reisou BM Arms Blue,
3452,Akahara Reisou BM Arms F Blue,
3453,Akahara Reisou BM Arms FZ Blue,
3454,Akahara Reisou BM Arms HC Blue,
3455,Akahara Reisou BM Arms HS Blue,
3456,Akahara Reisou BM Arms GS Blue,
3457,Akahara Reisou GN Arms Blue,
3458,Akahara Reisou GN Arms F Blue,
3459,Akahara Reisou GN Arms FZ Blue,
3460,Akahara Reisou GN Arms HC Blue,
3461,Akahara Reisou GN Arms HS Blue,
3462,Akahara Reisou GN Arms GS Blue,
3463,Akahara Reisou BM Arms Black,
3464,Akahara Reisou BM Arms F Black,
3465,Akahara Reisou BM Arms FZ Black,
3466,Akahara Reisou BM Arms HC Black,
3467,Akahara Reisou BM Arms HS Black,
3468,Akahara Reisou BM Arms GS Black,
3469,Akahara Reisou GN Arms Black,
3470,Akahara Reisou GN Arms F Black,
3471,Akahara Reisou GN Arms FZ Black,
3472,Akahara Reisou GN Arms HC Black,
3473,Akahara Reisou GN Arms HS Black,
3474,Akahara Reisou GN Arms GS Black,
3475,Akahara Reisou BM Arms White,
3476,Akahara Reisou BM Arms F White,
3477,Akahara Reisou BM Arms FZ White,
3478,Akahara Reisou BM Arms HC White,
3479,Akahara Reisou BM Arms HS White,
3480,Akahara Reisou BM Arms GS White,
3481,Akahara Reisou GN Arms White,
3482,Akahara Reisou GN Arms F White,
3483,Akahara Reisou GN Arms FZ White,
3484,Akahara Reisou GN Arms HC White,
3485,Akahara Reisou GN Arms HS White,
3486,Akahara Reisou GN Arms GS White,
3487,Knight King Arms BM Blue,
3488,Knight King Arms BM F Blue,
3489,Knight King Arms BM FZ Blue,
3490,Knight King Arms BM HC Blue,
3491,Knight King Arms BM HS Blue,
3492,Knight King Arms BM GS Blue,
3493,Knight King Arms GN Blue,
3494,Knight King Arms GN F Blue,
3495,Knight King Arms GN FZ Blue,
3496,Knight King Arms GN HC Blue,
3497,Knight King Arms GN HS Blue,
3498,Knight King Arms GN GS Blue,
3499,Knight King Arms BM Red,
3500,Knight King Arms BM F Red,
3501,Knight King Arms BM FZ Red,
3502,Knight King Arms BM HC Red,
3503,Knight King Arms BM HS Red,
3504,Knight King Arms BM GS Red,
3505,Knight King Arms GN Red,
3506,Knight King Arms GN F Red,
3507,Knight King Arms GN FZ Red,
3508,Knight King Arms GN HC Red,
3509,Knight King Arms GN HS Red,
3510,Knight King Arms GN GS Red,
3511,Knight King Arms BM Black,
3512,Knight King Arms BM F Black,
3513,Knight King Arms BM FZ Black,
3514,Knight King Arms BM HC Black,
3515,Knight King Arms BM HS Black,
3516,Knight King Arms BM GS Black,
3517,Knight King Arms GN Black,
3518,Knight King Arms GN F Black,
3519,Knight King Arms GN FZ Black,
3520,Knight King Arms GN HC Black,
3521,Knight King Arms GN HS Black,
3522,Knight King Arms GN GS Black,
3523,Knight King Arms BM White,
3524,Knight King Arms BM F White,
3525,Knight King Arms BM FZ White,
3526,Knight King Arms BM HC White,
3527,Knight King Arms BM HS White,
3528,Knight King Arms BM GS White,
3529,Knight King Arms GN White,
3530,Knight King Arms GN F White,
3531,Knight King Arms GN FZ White,
3532,Knight King Arms GN HC White,
3533,Knight King Arms GN HS White,
3534,Knight King Arms GN GS White,
3535,ヴェルフFZ Arms,Velf FZ Arms
3536,ヴェルフHC Arms,Velv HC Arms
3537,ヴェルフFZ Guard,Velf FZ Guard
3538,ヴェルフHC Guard,Veluf HC Guard
3539,テリオグFZ Arms,Teriog FZ Arms
3540,テリオグHC Arms,Teriog HC Arms
3541,テリオグFZ Guard,Teriog FZ Guard
3542,テリオグHC Guard,Teriog HC Guard
3543,Beil FZ Gauntlets,
3544,Beil HC Gauntlets,
3545,Pietra GX Arms,
3546,Pietra GX Guard,
3547,Pokara GX Arms,
3548,Pokara GX Guard,
3549,Hermitaur GX Arms,
3550,Hermitaur GX Guard,
3551,Kut-Ku GX Arms,
3552,Kut-Ku GX Guard,
3553,Farunokku GX Arms,
3554,Farunokku GX Guard,
3555,Gypceros GX Arms,
3556,Gypceros GX Guard,
3557,Conga GX Arms,
3558,Conga GX Guard,
3559,Hyuji GX Arms,
3560,Hyuji GX Guard,
3561,Basarios GX Arms,
3562,Basarios GX Guard,
3563,Rathian GX Arms,
3564,Rathian GX Guard,
3565,Ceanataur GX Arms,
3566,Ceanataur GX Guard,
3567,Mikagura GX【 Kote 】,
3568,Satokagura GX【 Kote 】,
3569,Rathalos GX Arms,
3570,Rathalos GX Guard,
3571,Blango GX Arms,
3572,Blango GX Guard,
3573,Khezu GX Arms,
3574,Khezu GX Guard,
3575,Hope GX Arms,
3576,Hope GX Guard,
3577,Gougarf G Arms,
3578,Gougarf GF Arms,
3579,Gougarf GX Arms,
3580,Gougarf G Guard,
3581,Gougarf GF Guard,
3582,Gougarf GX Guard,
3583,Shourou 【上手】G,Bell Tower [Arms] G
3584,Shourou 【上手】GF,Bell Tower [Arms] GF
3585,Shourou 【上手】GX,Bell Tower [Arms] GX
3586,Mitama 【上手】G,Mitama [Upper Hand] G
3587,Mitama 【上手】GF,Mitama [Upper Hand] GF
3588,Mitama 【上手】GX,Mitama [Upper Hand] GX
3589,Giaorugu G Arms,
3590,Giaorugu GF Arms,
3591,Giaorugu GX Arms,
3592,Giaorugu G Guard,
3593,Giaorugu GF Guard,
3594,Giaorugu GX Guard,
3595,Gravios G Arms,
3596,Gravios GF Arms,
3597,Gravios GX Arms,
3598,Gravios G Guard,
3599,Gravios GF Guard,
3600,Gravios GX Guard,
3601,Tigrex G Arms,
3602,Tigrex GF Arms,
3603,Tigrex GX Arms,
3604,Tigrex G Guard,
3605,Tigrex GF Guard,
3606,Tigrex GX Guard,
3607,Paria G Arms,
3608,Paria GF Arms,
3609,Paria GX Arms,
3610,Paria G Guard,
3611,Paria GF Guard,
3612,Paria GX Guard,
3613,Torpedo G Arms,
3614,Torpedo GF Arms,
3615,Torpedo GX Arms,
3616,Torpedo G Guard,
3617,Torpedo GF Guard,
3618,Torpedo GX Guard,
3619,Lavasioth G Arms,
3620,Lavasioth GF Arms,
3621,Lavasioth GX Arms,
3622,Lavasioth G Guard,
3623,Lavasioth GF Guard,
3624,Lavasioth GX Guard,
3625,Espinas G Grip,
3626,Espinas GF Grip,
3627,Espinas GX Grip,
3628,Espinas G Grasp,
3629,Espinas GF Grasp,
3630,Espinas GX Grasp,
3631,Golden Kote・G,Golden Gauntlets G
3632,Golden Kote・GF,Golden Gauntlets GF
3633,Golden Kote・GX,Golden Gauntlets GX
3634,Puppeteer ノ Kote・G,Puppeteer's Arms G
3635,Puppeteer ノ Kote・GF,Puppeteer's Arms GF
3636,Puppeteer ノ Kote・GX,Puppeteer's Arms GX
3637,Rebidiora Gクロウ,Rebidiora G Claw
3638,Rebidiora GFクロウ,Rebidiora GF Claw
3639,Rebidiora GXクロウ,Rebidiora GX Claw
3640,Rebidiora Gフィスト,Rebidiora G Fist
3641,Rebidiora GFフィスト,Rebidiora GF Fist
3642,Rebidiora GXフィスト,Rebidiora GX Fist
3643,Garuga G Arms,
3644,Garuga GF Arms,
3645,Garuga GX Arms,
3646,Garuga G Guard,
3647,Garuga GF Guard,
3648,Garuga GX Guard,
3649,Vashimu G Arms,
3650,Vashimu GF Arms,
3651,Vashimu GX Arms,
3652,Vashimu G Guard,
3653,Vashimu GF Guard,
3654,Vashimu GX Guard,
3655,Guren G Arms,
3656,Guren GF Arms,
3657,Guren GX Arms,
3658,Guren G Guard,
3659,Guren GF Guard,
3660,Guren GX Guard,
3661,Inari G【 Kote 】,
3662,Inari GF【 Kote 】,
3663,Inari GX【 Kote 】,
3664,Tamamo G【 Kote 】,
3665,Tamamo GF【 Kote 】,
3666,Tamamo GX【 Kote 】,
3667,Disu G Arms,
3668,Disu GF Arms,
3669,Disu GX Arms,
3670,Disu G Guard,
3671,Disu GF Guard,
3672,Disu GX Guard,
3673,Shadow Kote・G,Shadow Kote G
3674,Shadow Kote・GF,Shadow Kote GF
3675,Shadow Kote・GX,Shadow Kote GX
3676,Shade Kote・G,Shade Arms G
3677,Shade Kote・GF,Shade Arms GF
3678,Shade Kote・GX,Shade Arms GX
3679,Byakko・Kensei G Arms,Byakko Kensei G Arms
3680,Byakko・Kensei GF Arms,Byakko Kensei GF Arms
3681,Suzaku・Kensei G Arms,Suzaku Kensei G Arms
3682,Suzaku・Kensei GF Arms,Suzaku Kensei GF Arms
3683,Genbu・Kensei G Arms,Genbu Kensei G Arms
3684,Genbu・Kensei GF Arms,Genbu Kensei GF Arms
3685,Seiryu・Kensei G Arms,Seiryu Kensei G Arms
3686,Seiryu・Kensei GF Arms,Seiryu Kensei GF Arms
3687,Byakko・双龍G Arms,Byakko Twin Dragon G Arms
3688,Byakko・双龍GF Arms,Byakko Twin Dragon GF Arms
3689,Suzaku・双龍G Arms,Suzaku Twin Dragon G Arms
3690,Suzaku・双龍GF Arms,Suzaku Twin Dragon GF Arms
3691,Genbu・双龍G Arms,Genbu Twin Dragon G Arms
3692,Genbu・双龍GF Arms,Genbu Twin Dragon GF Arms
3693,Seiryu・双龍G Arms,Seiryu Twin Dragon G Arms
3694,Seiryu・双龍GF Arms,Seiryu Twin Dragon GF Arms
3695,Byakko・剣王G Arms,Byakko Sword King G Arms
3696,Byakko・剣王GF Arms,Byakko Sword King GF Arms
3697,Suzaku・剣王G Arms,Vermilion Bird Sword King G Arms
3698,Suzaku・剣王GF Arms,Vermilion Bird Sword King GF Arms
3699,Genbu・剣王G Arms,Genbu Sword King G Arms
3700,Genbu・剣王GF Arms,Genbu Sword King GF Arms
3701,Seiryu・剣王G Arms,Seiryu Sword King G Arms
3702,Seiryu・剣王GF Arms,Seiryu Sword King GF Arms
3703,Byakko・刀神G Arms,Byakko Kensei G Arms
3704,Byakko・刀神GF Arms,Byakko Sword God GF Arms
3705,Suzaku・刀神G Arms,Suzaku Sword God G Arms
3706,Suzaku・刀神GF Arms,Suzaku Sword God GF Arms
3707,Genbu・刀神G Arms,Genbu Kensei G Arms
3708,Genbu・刀神GF Arms,Genbu Kensei GF Arms
3709,Seiryu・刀神G Arms,Seiryu Sword God G Arms
3710,Seiryu・刀神GF Arms,Seiryu Sword God GF Arms
3711,Byakko・Heaven 槍G Arms,Byakko Heaven Spear G Arms
3712,Byakko・Heaven 槍GF Arms,Byakko Heaven Lance GF Arms
3713,Suzaku・Heaven 槍G Arms,Suzaku Heaven Spear G Arms
3714,Suzaku・Heaven 槍GF Arms,Suzaku Heaven Spear GF Arms
3715,Genbu・Heaven 槍G Arms,Genbu Heaven Lance G Arms
3716,Genbu・Heaven 槍GF Arms,Genbu Heaven Lance GF Arms
3717,Seiryu・Heaven 槍G Arms,Seiryu Heaven Lance G Arms
3718,Seiryu・Heaven 槍GF Arms,Seiryu Heaven Lance GF Arms
3719,Byakko・砲皇G Arms,Byakko Cannon Emperor G Arms
3720,Byakko・砲皇GF Arms,Byakko Cannon Emperor GF Arms
3721,Suzaku・砲皇G Arms,Suzaku Cannon Emperor G Arms
3722,Suzaku・砲皇GF Arms,Suzaku Cannon Emperor GF Arms
3723,Genbu・砲皇G Arms,Genbu Cannon Emperor G Arms
3724,Genbu・砲皇GF Arms,Genbu Cannon Emperor GF Arms
3725,Seiryu・砲皇G Arms,Seiryu Cannon Emperor G Arms
3726,Seiryu・砲皇GF Arms,Seiryu Cannon Emperor GF Arms
3727,Byakko・鈍器獣G Arms,Byakko Blunt Beast G Arms
3728,Byakko・鈍器獣GF Arms,Byakko Blunt Beast GF Arms
3729,Suzaku・鈍器獣G Arms,Suzaku Blunt Beast G Arms
3730,Suzaku・鈍器獣GF Arms,Suzaku Blunt Beast GF Arms
3731,Genbu・鈍器獣G Arms,Genbu Blunt Beast G Arms
3732,Genbu・鈍器獣GF Arms,Genbu Blunt Beast GF Arms
3733,Seiryu・鈍器獣G Arms,Seiryu Blunt Beast G Arms
3734,Seiryu・鈍器獣GF Arms,Seiryu Blunt Beast GF Arms
3735,Byakko・奏帝G Arms,Byakko Song Emperor G Arms
3736,Byakko・奏帝GF Arms,Byakko Maestro GF Arms
3737,Suzaku・奏帝G Arms,Suzaku Music Emperor G Arms
3738,Suzaku・奏帝GF Arms,Suzaku Music Emperor GF Arms
3739,Genbu・奏帝G Arms,Genbu Melody Emperor G Arms
3740,Genbu・奏帝GF Arms,Genbu Melody Emperor GF Arms
3741,Seiryu・奏帝G Arms,Seiryu Melody Emperor G Arms
3742,Seiryu・奏帝GF Arms,Seiryu Melody Emperor GF Arms
3743,Byakko・銃傑G Guard,White Tiger Gunner G Guard
3744,Byakko・銃傑GF Guard,White Tiger Gunner GF Guard
3745,Suzaku・銃傑G Guard,Suzaku Gun Hero G Guard
3746,Suzaku・銃傑GF Guard,Suzaku Gun Hero GF Guard
3747,Genbu・銃傑G Guard,Genbu Gun Master G Guard
3748,Genbu・銃傑GF Guard,Genbu Gun Master GF Guard
3749,Seiryu・銃傑G Guard,Seiryu Gun Master G Guard
3750,Seiryu・銃傑GF Guard,Seiryu Gun Master GF Guard
3751,Byakko・銃仙G Guard,Byakko Gun Hermit G Guard
3752,Byakko・銃仙GF Guard,Byakko Gun Hermit GF Guard
3753,Suzaku・銃仙G Guard,Suzaku Gun Hermit G Guard
3754,Suzaku・銃仙GF Guard,Suzaku Gun Hermit GF Guard
3755,Genbu・銃仙G Guard,Genbu Gun Sage G Guard
3756,Genbu・銃仙GF Guard,Genbu Gun Sage GF Guard
3757,Seiryu・銃仙G Guard,Seiryu Gun Sage G Guard
3758,Seiryu・銃仙GF Guard,Seiryu Gun Sage GF Guard
3759,Byakko・Bow 鬼G Guard,Byakko Bow Demon G Guard
3760,Byakko・Bow 鬼GF Guard,Byakko Bow Demon GF Guard
3761,Suzaku・Bow 鬼G Guard,Suzaku Bow Demon G Guard
3762,Suzaku・Bow 鬼GF Guard,Suzaku Bow Demon GF Guard
3763,Genbu・Bow 鬼G Guard,Genbu Bow Demon G Guard
3764,Genbu・Bow 鬼GF Guard,Genbu Bow Demon GF Guard
3765,Seiryu・Bow 鬼G Guard,Seiryu Bow Ogre G Guard
3766,Seiryu・Bow 鬼GF Guard,Seiryu Bow Ogre GF Guard
3767,Odiva G Arms,
3768,Odiva G Guard,
3769,Blitz G Arms,
3770,Blitz Gグローブ,Blitz G Gloves
3771,Flame G Arms,
3772,Flame G Guard,
3773,Wind Gハトゥー,Wind G Hatu
3774,Wind Gマカーン,Wind G Makaan
3775,武者G【 Kote 】,Warrior G[Arms]
3776,日光G【 Kote 】,Sunlight G [Arms]
3777,Wadatsumi G [Sleeves 】,
3778,Okami G [Sleeves 】,
3779,Lils G Arms,
3780,Lils G Guard,
3781,Algol G Arms,
3782,Algol G Guard,
3783,エミットG Arms,Emit G Arms
3784,エミットG Guard,Emit G Guard
