index,source,target
1305,特殊な技法で作られた為、その{j}仕組みは謎の覇弓。恐るべき破{j}壊力を持つ。{c11}≪ＨＣ武器≫{/c},"Forged with special techniques,{j}its workings are a mystery--a supreme Bow with{j}fearsome destructive power.{c11}≪HC Weapon≫{/c}"
1306,強大な岩をも砕く弓。{j}この弓を手にしたものは自然と{j}力が湧いてくると言われる。,A bow that can crush even mighty rocks.{j}Those who take up this bow are said to naturally{j}gain power.
1307,強大な岩をも砕く弓。{j}この弓を手にしたものは自然と{j}力が湧いてくると言われる。,A bow that can crush even mighty rocks.{j}Those who take up this bow are said to naturally{j}gain power.
1308,強大な岩をも砕く弓。{j}この弓を手にしたものは自然と{j}力が湧いてくると言われる。,A bow that can crush even mighty rocks.{j}Those who take up this bow are said to naturally{j}gain power.
1309,強大な岩をも砕く弓。{j}この弓を手にしたものは自然と{j}力が湧いてくると言われる。,A bow that can crush even mighty rocks.{j}Those who take up this bow are said to naturally{j}gain power.
1310,天より与えられし弓。{j}未知なる力を吸収し成長する。{j}雷属性。{c05}≪進化武器≫{/c},A Bow bestowed by the heavens.{j}Absorbs unknown power and grows.{j}Thunder element.{c05}≪Evolution Weapon≫{/c}
1311,天より与えられし弓。{j}未知なる力を吸収し成長する。{j}雷属性。{c05}≪進化武器≫{/c},A Bow bestowed by the heavens.{j}Absorbs unknown power and grows.{j}Thunder element.{c05}≪Evolution Weapon≫{/c}
1312,天より与えられし弓。{j}未知なる力を吸収し成長する。{j}雷属性。{c05}≪進化武器≫{/c},A Bow bestowed by the heavens.{j}Absorbs unknown power and grows.{j}Thunder element.{c05}≪Evolution Weapon≫{/c}
1313,天より与えられし弓。{j}未知なる力を吸収し成長する。{j}水属性。{c05}≪進化武器≫{/c},A Bow bestowed by the heavens.{j}Absorbs unknown power and grows.{j}Water element.{c05}≪Evolution Weapon≫{/c}
1314,天より与えられし弓。{j}未知なる力を吸収し成長する。{j}水属性。{c05}≪進化武器≫{/c},A Bow bestowed by the heavens.{j}Absorbs unknown power and grows.{j}Water element.{c05}≪Evolution Weapon≫{/c}
1315,天より与えられし弓。{j}未知なる力を吸収し成長する。{j}水属性。{c05}≪進化武器≫{/c},A Bow bestowed by the heavens.{j}Absorbs unknown power and grows.{j}Water element.{c05}≪Evolution Weapon≫{/c}
1316,使い易さをコンセプトとして{j}開発された氷属性の狩猟用弓。,Designed with ease of use in mind{j}A developed Ice-element hunting bow.
1317,使い易さをコンセプトとして{j}開発された氷属性の狩猟用弓。,Designed with ease of use in mind{j}A developed Ice-element hunting bow.
1318,使い易さをコンセプトとして{j}開発された氷属性の狩猟用弓。,Designed with ease of use in mind{j}A developed Ice-element hunting bow.
1319,使い易さと高威力を備えてい{j}る狩猟用の弓。初心者からベ{j}テランにまで愛用されている。,Combines ease of use with high power{j}A hunting bow. From beginners to veterans.{j}Even Teran swears by it.
1320,古龍退治を生業とした有名な{j}狩人集団の首領が使用した弓{j}のレプリカ。,A replica of the bow used by the leader of the{j}famous Hunter band that made its living slaying{j}Elder Dragons.
1321,古龍退治を生業とした有名な{j}狩人集団の首領が使用した弓{j}のレプリカ。,A replica of the bow used by the leader of the{j}famous Hunter band that made its living slaying{j}Elder Dragons.
1322,古龍退治を生業とした有名な{j}狩人集団の首領が使用した弓{j}のレプリカ。,A replica of the bow used by the leader of the{j}famous Hunter band that made its living slaying{j}Elder Dragons.
1323,古龍退治を生業とした有名な{j}狩人集団の首領がかつて使用{j}した名弓。,A famed bow once used by the leader of the famous{j}Hunter band that made its living slaying Elder{j}Dragons.
1324,正体不明のモンスターの甲殻{j}から制作した弓。{j}扱うにはかなりの腕力が必要。,A Bow crafted from the shell{j}of an unknown monster.{j}It takes considerable strength to wield.
1325,正体不明のモンスターの甲殻{j}から制作した弓。{j}扱うにはかなりの腕力が必要。,A Bow crafted from the shell{j}of an unknown monster.{j}It takes considerable strength to wield.
1326,尾晶蠍の素材で強化した弓。{j}高い攻撃力をもつ無数の矢が{j}モンスターの殻を破壊する。,A Bow reinforced with Tail Crystal Scorpion{j}materials. Countless arrows with high Attack{j}destroy the monster's shell.
1327,凶悪な尾晶蠍を討伐した証と{j}して所持が許される重弓。{j}{c16}≪親方印≫{/c},A heavy bow one is permitted to carry as{j}proof of slaying the vicious Tail Crystal Scorpion.{j}{c16}≪Master Mark≫{/c}
1328,龍属性を帯びた墨で塗装した{j}木製の高性能な貫通弓。{j}{c16}≪親方印≫{/c},A{j}high-performance wooden Pierce Bow painted with ink imbued with the Dragon element.{j}{c16}≪Master Mark≫{/c}
1329,水竜の素材を用いた水属性の{j}猟弓を改良。流麗なデザイン{j}は、ハンターに人気。,An improved Water-element hunting bow made from{j}Water Wyvern materials. Its graceful design is{j}popular among Hunters.
1330,素材に桜火竜の上鱗を用いた{j}Rathian shell. Its beauty is{j}complemented by great power.,Made using Pink Rathian Scale+ as material.{j}Rathian shell. Its beauty is{j}complemented by great power.
1331,老山龍の素材で強化した剛弓。{j}力で引くことは適わず、心で{j}引くのだと、伝承は語る。,"A mighty bow reinforced with Lao-Shan Lung{j}materials. It cannot be drawn with strength, but is{j}drawn with the heart, as the legend tells."
1332,A Bow with a powerful new{j}構造で生産された改良型弓。{j}{c16}≪Master's Mark≫{/c},"A Bow with a powerful new{j}structure, produced as an improved bow.{j}{c16}≪Master's Mark≫{/c}"
1333,Black Bow favored by skilled{j}Hunters. Capable of punching{j}射抜くという。{c16}≪親方印≫{/c},"Black Bow favored by skilled{j}Hunters. Capable of punching{j}through, they say.{c16}≪Master Mark≫{/c}"
1334,多殻蟹のとある形態の素材を用{j}いた重砲。岩盤のような外装か{j}ら放たれる砲撃は威力抜群。,A Heavy Bowgun made using materials from a certain{j}form of Carapaceon. The shots fired from its{j}bedrock-like casing are supremely powerful.
1335,多殻蟹のとある形態の素材を用{j}いた重砲。岩盤のような外装か{j}ら放たれる砲撃は威力抜群。,A Heavy Bowgun made using materials from a certain{j}form of Carapaceon. The shots fired from its{j}bedrock-like casing are supremely powerful.
1336,多殻蟹のとある形態の素材を用{j}いた重砲。岩盤のような外装か{j}ら放たれる砲撃は威力抜群。,A Heavy Bowgun made using materials from a certain{j}form of Carapaceon. The shots fired from its{j}bedrock-like casing are supremely powerful.
1337,効果的に素材を追加することで{j}大幅な性能向上を試みた多殻蟹{j}素材の重砲。{c02}≪剛種武器≫{/c},By effectively adding materials{j}A multi-shell crab that attempted a major performance upgrade.{j}A heavy cannon forged from materials.{c02}≪Gou Weapon≫{/c}
1338,蛮竜の一撃を思い出させるよう{j}な、強烈な威力を秘めた重砲。{j}{c07}ＳＰ武器{/c},A heavy cannon with intense power that{j}reminds one of Abiorugu's strike.{j}{c07}SP Weapon{/c}
1339,ヘビィボウガンの道を極めんと{j}する者の為に開発された重砲。{j}{c11}≪ＨＣ武器≫{/c},A heavy cannon developed for those{j}who seek to master the way of the Heavy Bowgun.{j}{c11}≪HC Weapon≫{/c}
1340,ヘビィボウガンの道を極めんと{j}する者の為に開発された重砲。{j}{c11}≪ＨＣ武器≫{/c},A heavy cannon developed for those{j}who seek to master the way of the Heavy Bowgun.{j}{c11}≪HC Weapon≫{/c}
1341,ヘビィボウガンの道を極めんと{j}する者の為に開発された重砲。{j}{c11}≪ＨＣ武器≫{/c},A heavy cannon developed for those{j}who seek to master the way of the Heavy Bowgun.{j}{c11}≪HC Weapon≫{/c}
1342,手にした者は覇業を成すとさ{j}れるヘビィボウガン。非常に{j}重いが安定している。,"A Heavy Bowgun said{j}to let its wielder achieve supremacy.{j}Extremely heavy, yet very stable."
1343,手にした者は覇業を成すとさ{j}れるヘビィボウガン。非常に{j}重いが安定している。,"A Heavy Bowgun said{j}to let its wielder achieve supremacy.{j}Extremely heavy, yet very stable."
1344,手にした者は覇業を成すとさ{j}れるヘビィボウガン。非常に{j}重いが安定している。,"A Heavy Bowgun said{j}to let its wielder achieve supremacy.{j}Extremely heavy, yet very stable."
1345,太古の覇者が愛した重砲。そ{j}の威力は肉を貫き大地に傷痕{j}を残す。{c16}≪親方印≫{/c},The heavy cannon beloved by the ancient conqueror. Its{j}Its power pierces flesh and scars the earth.{j}Leave the{c16}≪Master Mark≫{/c}behind.
1346,風の神が宿るとさえ言われた{j}規格外のヘビィボウガン。{j}軽量にして強力。{c16}≪親方印≫{/c},"A Heavy Bowgun{j}said to house the wind god itself, far beyond the norm.{j}Lightweight yet powerful.{c16}≪Master Mark≫{/c}"
1347,タンクメイジを更に強化した{j}逸品。見た目は同じだが最高{j}のパーツで組まれている。,"A further upgraded Tank Mage -- a masterpiece. It{j}looks the same, but is built from the finest parts.{j}"
1348,より良質の溶岩竜の素材で作{j}られたヘビィボウガン。{j}小回りの利く、優秀な逸品。,A Heavy Bowgun made{j}from higher-quality Lavasioth materials.{j}Nimble and an excellent piece.
1349,Very Heavy Bowgun modeled{j}on a black Gravios. Roars{j}弾丸が唸りをあげる。,Very Heavy Bowgun modeled{j}on a black Gravios. Roars{j}Bullets howl with each shot.
1350,幻の大巌竜の軽弩。{j}{c06}強酸弾{/c}に対応。{c03}LV2 通常弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},Light Bowgun of a legendary Gurenzeburu. Supports{j}{c06}Strong Acid Ammo{/c}.{c03}LV2 Normal Ammo{/c}{j}are{c03}Rapid Fire{/c}compatible.{c05}≪Evolution Weapon≫{/c}
1351,蘇った大巌竜の軽弩。{c06}強酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}LV1 貫通弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},"A Light Bowgun of the revived Great Rock Dragon.{c06}Supports Strong Acid Ammo{/c}.{j}Supports{c03}LV2 Normal Ammo{/c},{c03}LV1 Pierce Ammo{/c}{j}and{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}"
1352,幻の大巌竜の軽弩。{c06}龍酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}LV1 貫通弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},Light Bowgun of a legendary Gurenzeburu. Supports{c06}Dragon Acid Ammo{/c}{j}.{c03}LV2 Normal Ammo{/c}and{c03}LV1 Pierce Ammo{/c}{j}are{c03}Rapid Fire{/c}compatible.{c05}≪Evolution Weapon≫{/c}
1353,稀少な大巌竜の軽弩。{c06}強酸弾{/c}、{j}{c06}龍酸弾{/c}に対応。{c03}LV2 通常弾{/c}が{j}{c03}速射{/c}対応。{c05}≪進化武器≫{/c},A Light Bowgun of the rare Great Rock Dragon.{c06}Strong Acid Ammo{/c}and{j}{c06}Dragon Acid Ammo{/c}are supported.{c03}LV2 Normal Ammo{/c}can use{j}{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}
1354,希少な棘竜素材の軽弩。{j}{c03}LV2 通常弾{/c}、{c03}火炎弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},"A Light Bowgun made from rare Espinas materials.{j}{c03}Can rapid fire{/c}LV2 Normal S{c03},{/c}Flame S{j}{c03}{/c}.{c11}≪HC Weapon≫{/c}"
1355,希少な棘竜素材の軽弩。{j}{c03}LV2 通常弾{/c}、{c03}火炎弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},"A Light Bowgun made from rare Espinas materials.{j}{c03}Can rapid fire{/c}LV2 Normal S{c03},{/c}Flame S{j}{c03}{/c}.{c11}≪HC Weapon≫{/c}"
1356,希少な棘竜素材の軽弩。{j}{c03}LV2 通常弾{/c}、{c03}火炎弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},"A Light Bowgun made from rare Espinas materials.{j}{c03}Can rapid fire{/c}LV2 Normal S{c03},{/c}Flame S{j}{c03}{/c}.{c11}≪HC Weapon≫{/c}"
1357,業火を纏い、新生した爆炎銃。{j}{c03}LV1 貫通弾{/c}と{c03}火炎弾{/c}が{j}{c03}Water S{/c}. {c02}<Tough Weapon>{/c},A reborn flame gun clad in hellfire.{j}{c03}LV1 Pierce S{/c}and{c03}Fire S{/c}as well as{j}{c03}Water S{/c}.{c02}<Tough Weapon>{/c}
1358,進化する軽弩。{j}{c06}強酸弾{/c}に対応。{c03}LV2 通常弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},An evolving Light Bowgun. Compatible with{j}{c06}Strong Acid Ammo{/c}.{c03}Lv2 Normal Ammo{/c}{j}is capable of{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}
1359,進化する軽弩。{c06}強酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}LV1 貫通弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},"An evolving light bowgun.{c06}Compatible with{/c}Strong Acid S{j}.{c03}LV2 Normal S{/c},{c03}LV1 Pierce S{/c}{j}are{c03}Rapid Fire{/c}capable.{c05}≪Evolution Weapon≫{/c}"
1360,進化する軽弩。{c06}氷酸弾{/c}に{j}対応。{c03}LV2 通常弾{/c}、{c03}氷結弾{/c}{j}が{c03}速射{/c}対応。{c05}≪進化武器≫{/c},An evolving Light Bowgun. Compatible with{c06}Ice Acid Ammo{/c}{j}.{c03}Lv2 Normal Ammo{/c}and{c03}Freeze Ammo{/c}{j}are capable of{c03}Rapid Fire{/c}.{c05}≪Evolution Weapon≫{/c}
1361,{c03}LV1 貫通弾{/c}、{c03}LV1 徹甲榴弾{/c}、{j}{c03}Rapid fires{/c} {c03}Normal S Lv2{/c}.{j}新たな秘密兵器。{c16}≪親方印≫{/c},"{c03}Lv1 Pierce S.{/c},{c03}Lv1 Crag S.{/c},{j}{c03}Rapid fires{/c}{c03}Normal S Lv2{/c}.{j}A new secret weapon.{c16}≪Master Mark≫{/c}"
1362,狩猟を助ける赤いライトボウ{j}ガン。{c03}LV2 通常弾{/c}、{c03}LV1 徹甲榴{j}弾{/c}が{c03}速射{/c}対応。{c16}≪親方印≫{/c},"A red Light Bowgun{j}that aids the hunt.{c03}LV2 Normal S{/c},{c03}LV1 Crag{j}S{/c}support{c03}Rapid Fire{/c}.{c16}≪Master Mark≫{/c}"
1363,黄金の魚をモチーフに製造。{j}{c03}Water S{/c}.{j}{c16}≪Master's Mark≫{/c},Manufactured with a golden fish as its motif.{j}{c03}Water S{/c}.{j}{c16}≪Master's Mark≫{/c}
1364,教官ネコのど根性が炸裂！{j}instructor... {c03}Rapid fires{/c}{j}{c03}速射{/c}対応。{c16}≪親方印≫{/c},The Instructor Cat's guts explode!{j}instructor...{c03}Rapid fires{/c}{j}{c03}Rapid Fire{/c}supported.{c16}≪Master Mark≫{/c}
1365,怪鳥の頭部を素材として用い{j}た軽量ボウガン。その威力は{j}高く強い風を巻き起こす。,"A lightweight Bowgun{j}crafted from Bird Wyvern head parts. Its power{j}is great, whipping up strong winds."
1366,{c03}LV1 散弾{/c}が{c03}速射{/c}可能な軽量ボ{j}ウガン。その弾丸は氷の飛礫{j}の如く対象を襲う。,A light bowgun{j}that can{c03}rapid-fire{/c}{c03}Lv1 Pellet S.{/c}. Its shots assail the target like{j}icy stones.
1367,名工の手でより強化された鉄{j}火ガン。玄人好みの仕上がり。{j}{c03}Pellet S Lv1{/c} & {c03}Pierce S Lv1{/c}.,An iron{j}fire gun further enhanced by a master craftsman. A finish favored by experts.{j}{c03}Pellet S Lv1{/c}&{c03}Pierce S Lv1{/c}.
